time,1.9734280109405518,1.9899370670318604,2.0327649116516113,2.0510780811309814,2.090409994125366,2.1227200031280518,2.1717281341552734,2.200392961502075,2.2308080196380615,2.260319948196411,2.3012330532073975,2.3221521377563477,2.3707900047302246,2.3900980949401855,2.5207390785217285,2.5499911308288574,2.590402126312256,2.6300339698791504,2.6600470542907715,2.6900041103363037,2.7334179878234863,2.770003080368042,2.900012969970703,2.930009126663208,2.9712750911712646,2.9899909496307373,3.0425479412078857,3.060215950012207,3.090322971343994,3.1305179595947266,3.1601250171661377,3.201709032058716,3.2298800945281982,3.2602169513702393,3.299976110458374,3.351820945739746,3.371882915496826,3.4006011486053467,3.429943084716797,3.4699480533599854,3.4999520778656006,3.540379047393799,3.5600321292877197,3.6000421047210693,3.629909038543701,3.6725001335144043,3.702968120574951,3.7401530742645264,3.7702510356903076,3.8260490894317627,3.852958917617798,3.8902089595794678,3.9000799655914307,3.9299659729003906,3.9699461460113525,4.000708103179932,4.030365943908691,4.070159912109375,4.102216005325317,4.140322923660278,4.1800689697265625,4.200345039367676,4.240507125854492,4.286761045455933,4.310150146484375,4.329966068267822,4.370175123214722,4.42023491859436,4.4541120529174805,4.493710994720459,4.5099639892578125,4.540859937667847,4.570085048675537,4.600616931915283,4.640047073364258,4.670133113861084,4.700017929077148,4.743026971817017,4.7701170444488525,4.800061941146851,4.839998960494995,4.870063066482544,4.923607110977173,4.940046072006226,4.98031210899353,5.030878067016602,5.0502331256866455,5.080376148223877,5.1100850105285645,5.139986991882324,5.180130958557129,5.220659971237183,5.244189977645874,5.279940128326416,5.309906005859375,5.351284027099609,5.379893064498901,5.419978141784668,5.450068950653076,5.490471124649048,5.510235071182251,5.550255060195923,5.580100059509277,5.620038032531738,5.650416135787964,5.691131114959717,5.709995985031128,5.750057935714722,5.780182123184204,5.820039987564087,5.852118968963623,5.890636920928955,5.910232067108154,5.940216064453125,6.000196933746338,6.019989013671875,6.050063133239746,6.079986095428467,6.119976043701172,6.150015115737915,6.189888954162598,6.220355033874512,6.25087308883667,6.2906129360198975,6.330095052719116,6.350373983383179,6.390442132949829,6.4202470779418945,6.450856924057007,6.500952959060669,6.621626138687134,6.65018105506897,6.693617105484009,6.720011949539185,6.761767148971558,6.790041923522949,6.820011138916016,6.849951982498169,6.89006495475769,6.920117139816284,6.9601240158081055,7.000801086425781,7.021484136581421,7.060409069061279,7.090278148651123,7.1305320262908936,7.159954071044922,7.200761079788208,7.330687999725342,7.360198020935059,7.390006065368652,7.431035995483398,7.470785140991211,7.489967107772827,7.530178070068359,7.570860147476196,7.742110013961792,7.774789094924927,7.810266017913818,7.831305980682373,7.869970083236694,7.910100936889648,7.9302051067352295,7.971717119216919,8.000018119812012,8.029982089996338,8.063333988189697,8.110214948654175,8.129993915557861,8.160637140274048,8.200302124023438,8.229939937591553,8.270381927490234,8.310099124908447,8.340595006942749,8.370194911956787,8.400882959365845,8.540771007537842,8.560537099838257,8.600312948226929,8.639985084533691,8.670098066329956,8.71068811416626,8.739964962005615,8.770158052444458,8.869956970214844,8.89999008178711,8.941272020339966,8.969913005828857,9.010808944702148,9.040342092514038,9.070337057113647,9.109908103942871,9.151330947875977,9.180083990097046,9.210780143737793,9.242881059646606,9.270040035247803,9.310133934020996,9.350152969360352,9.380061149597168,9.410313129425049,9.450788021087646,9.480309009552002,9.510396957397461,9.549950122833252,9.58103609085083,9.600062131881714,9.639976024627686,9.670423984527588,9.710299968719482,9.740076065063477,9.7799711227417,9.820361137390137,9.842397928237915,9.881253957748413,9.922078132629395,9.950495958328247,9.980030059814453
Image_u,759,759,759,757,755,748,748,743,732,732,725,717,700,700,659,637,625,613,600,587,574,560,499,499,487,468,462,457,457,454,451,452,452,454,457,464,469,474,480,480,487,494,502,511,511,541,541,552,563,575,600,613,613,626,655,670,687,703,716,728,737,745,745,755,758,758,759,757,755,752,748,748,743,731,725,717,709,709,700,691,670,659,648,648,637,625,612,600,600,573,559,530,530,514,487,477,469,462,457,454,454,452,452,453,455,455,461,465,470,475,481,487,487,503,511,531,531,541,563,575,587,587,599,612,625,625,654,669,702,716,752,752,756,759,760,758,758,756,749,745,740,734,734,728,722,707,707,698,659,659,637,614,602,590,577,563,490,479,479,470,463,453,453,451,450,451,454,457,461,465,465,470,476,482,489,506,506,546,546,569,581,606,606,619,632,695,695,710,734,743,750,756,759,762,762,762,760,760,757,754,745,745,739,733,718,710,701,691,681,681,670,659,647,623,611,598,598,585,571
Image_v,462,462,462,461,459,453,453,449,441,441,437,432,424,424,410,406,405,404,404,405,407,410,434,434,442,456,462,467,467,470,472,471,471,469,467,460,456,452,447,447,442,437,433,428,428,415,415,412,409,407,404,404,404,405,409,412,418,425,431,438,445,451,451,459,462,462,463,461,459,456,453,453,449,441,437,432,428,428,424,420,413,410,407,407,406,405,404,404,404,407,410,419,419,427,442,449,456,461,466,469,469,471,471,470,468,468,463,459,455,451,446,442,442,432,428,419,419,415,409,407,405,405,404,404,405,405,408,412,424,431,456,456,460,463,464,462,462,460,454,451,447,443,443,439,435,427,427,423,410,410,406,404,404,405,407,409,440,448,448,455,461,470,470,473,474,473,469,466,463,459,459,455,450,445,440,431,431,414,414,408,406,404,404,404,405,421,421,428,443,449,455,459,463,465,465,466,463,463,461,458,450,450,446,442,433,428,424,420,416,416,413,410,407,404,404,404,404,405,407
time,1.9734280109405518,1.9899370670318604,2.0327649116516113,2.0510780811309814,2.090409994125366,2.1227200031280518,2.1717281341552734,2.200392961502075,2.2308080196380615,2.260319948196411,2.3012330532073975,2.3221521377563477,2.3707900047302246,2.3900980949401855,2.5207390785217285,2.5499911308288574,2.590402126312256,2.6300339698791504,2.6600470542907715,2.6900041103363037,2.7334179878234863,2.770003080368042,2.900012969970703,2.930009126663208,2.9712750911712646,2.9899909496307373,3.0425479412078857,3.060215950012207,3.090322971343994,3.1305179595947266,3.1601250171661377,3.201709032058716,3.2298800945281982,3.2602169513702393,3.299976110458374,3.351820945739746,3.371882915496826,3.4006011486053467,3.429943084716797,3.4699480533599854,3.4999520778656006,3.540379047393799,3.5600321292877197,3.6000421047210693,3.629909038543701,3.6725001335144043,3.702968120574951,3.7401530742645264,3.7702510356903076,3.8260490894317627,3.852958917617798,3.8902089595794678,3.9000799655914307,3.9299659729003906,3.9699461460113525,4.000708103179932,4.030365943908691,4.070159912109375,4.102216005325317,4.140322923660278,4.1800689697265625,4.200345039367676,4.240507125854492,4.286761045455933,4.310150146484375,4.329966068267822,4.370175123214722,4.42023491859436,4.4541120529174805,4.493710994720459,4.5099639892578125,4.540859937667847,4.570085048675537,4.600616931915283,4.640047073364258,4.670133113861084,4.700017929077148,4.743026971817017,4.7701170444488525,4.800061941146851,4.839998960494995,4.870063066482544,4.923607110977173,4.940046072006226,4.98031210899353,5.030878067016602,5.0502331256866455,5.080376148223877,5.1100850105285645,5.139986991882324,5.180130958557129,5.220659971237183,5.244189977645874,5.279940128326416,5.309906005859375,5.351284027099609,5.379893064498901,5.419978141784668,5.450068950653076,5.490471124649048,5.510235071182251,5.550255060195923,5.580100059509277,5.620038032531738,5.650416135787964,5.691131114959717,5.709995985031128,5.750057935714722,5.780182123184204,5.820039987564087,5.852118968963623,5.890636920928955,5.910232067108154,5.940216064453125,6.000196933746338,6.019989013671875,6.050063133239746,6.079986095428467,6.119976043701172,6.150015115737915,6.189888954162598,6.220355033874512,6.25087308883667,6.2906129360198975,6.330095052719116,6.350373983383179,6.390442132949829,6.4202470779418945,6.450856924057007,6.500952959060669,6.621626138687134,6.65018105506897,6.693617105484009,6.720011949539185,6.761767148971558,6.790041923522949,6.820011138916016,6.849951982498169,6.89006495475769,6.920117139816284,6.9601240158081055,7.000801086425781,7.021484136581421,7.060409069061279,7.090278148651123,7.1305320262908936,7.159954071044922,7.200761079788208,7.330687999725342,7.360198020935059,7.390006065368652,7.431035995483398,7.470785140991211,7.489967107772827,7.530178070068359,7.570860147476196,7.742110013961792,7.774789094924927,7.810266017913818,7.831305980682373,7.869970083236694,7.910100936889648,7.9302051067352295,7.971717119216919,8.000018119812012,8.029982089996338,8.063333988189697,8.110214948654175,8.129993915557861,8.160637140274048,8.200302124023438,8.229939937591553,8.270381927490234,8.310099124908447,8.340595006942749,8.370194911956787,8.400882959365845,8.540771007537842,8.560537099838257,8.600312948226929,8.639985084533691,8.670098066329956,8.71068811416626,8.739964962005615,8.770158052444458,8.869956970214844,8.89999008178711,8.941272020339966,8.969913005828857,9.010808944702148,9.040342092514038,9.070337057113647,9.109908103942871,9.151330947875977,9.180083990097046,9.210780143737793,9.242881059646606,9.270040035247803,9.310133934020996,9.350152969360352,9.380061149597168,9.410313129425049,9.450788021087646,9.480309009552002,9.510396957397461,9.549950122833252,9.58103609085083,9.600062131881714,9.639976024627686,9.670423984527588,9.710299968719482,9.740076065063477,9.7799711227417,9.820361137390137,9.842397928237915,9.881253957748413,9.922078132629395,9.950495958328247,9.980030059814453
ImagePre_u,759,759,759,757,755,748,748,743,732,732,725,717,700,700,659,637,625,613,600,587,574,560,499,499,487,468,462,457,457,454,451,452,452,454,457,464,469,474,480,480,487,494,502,511,511,541,541,552,563,575,600,613,613,626,655,670,687,703,716,728,737,745,745,755,758,758,759,757,755,752,748,748,743,731,725,717,709,709,700,691,670,659,648,648,637,625,612,600,600,573,559,530,530,514,487,477,469,462,457,454,454,452,452,453,455,455,461,465,470,475,481,487,487,503,511,531,531,541,563,575,587,587,599,612,625,625,654,669,702,716,752,752,756,759,760,758,758,756,749,745,740,734,734,728,722,707,707,698,659,659,637,614,602,590,577,563,490,479,479,470,463,453,453,451,450,451,454,457,461,465,465,470,476,482,489,506,506,546,546,569,581,606,606,619,632,695,695,710,734,743,750,756,759,762,762,762,760,760,757,754,745,745,739,733,718,710,701,691,681,681,670,659,647,623,611,598,598,585,571
ImagePre_v,462,462,462,461,459,453,453,449,441,441,437,432,424,424,410,406,405,404,404,405,407,410,434,434,442,456,462,467,467,470,472,471,471,469,467,460,456,452,447,447,442,437,433,428,428,415,415,412,409,407,404,404,404,405,409,412,418,425,431,438,445,451,451,459,462,462,463,461,459,456,453,453,449,441,437,432,428,428,424,420,413,410,407,407,406,405,404,404,404,407,410,419,419,427,442,449,456,461,466,469,469,471,471,470,468,468,463,459,455,451,446,442,442,432,428,419,419,415,409,407,405,405,404,404,405,405,408,412,424,431,456,456,460,463,464,462,462,460,454,451,447,443,443,439,435,427,427,423,410,410,406,404,404,405,407,409,440,448,448,455,461,470,470,473,474,473,469,466,463,459,459,455,450,445,440,431,431,414,414,408,406,404,404,404,405,421,421,428,443,449,455,459,463,465,465,466,463,463,461,458,450,450,446,442,433,428,424,420,416,416,413,410,407,404,404,404,404,405,407
