time,1.480163812637329,1.5217828750610352,1.5840649604797363,1.6202549934387207,1.6802787780761719,1.7201309204101562,1.741527795791626,1.780512809753418,1.8201689720153809,1.8601679801940918,1.8801298141479492,1.9202067852020264,1.9603078365325928,2.0015199184417725,2.0415217876434326,2.080838918685913,2.120159864425659,2.1401398181915283,2.2001149654388428,2.2400808334350586,2.280090808868408,2.320298910140991,2.36006498336792,2.4000909328460693,2.460129976272583,2.5003018379211426,2.5201148986816406,2.560215950012207,2.620694875717163,2.6408698558807373,2.6826248168945312,2.720869779586792,2.760128974914551,2.8014509677886963,2.8209328651428223,2.8604648113250732,2.900376796722412,2.920590877532959,2.960127830505371,3.0000829696655273,3.042085886001587,3.080836772918701,3.10037899017334,3.1401028633117676,3.1821188926696777,3.201063871383667,3.2410318851470947,3.2800889015197754,3.320143938064575,3.3601009845733643,3.3800299167633057,3.420153856277466,3.460284948348999,3.4810328483581543,3.5221757888793945,3.5421907901763916,3.580889940261841,3.62044095993042,3.640366792678833,3.6837058067321777,3.720078945159912,3.760218858718872,3.7824149131774902,3.8224399089813232,3.8602328300476074,3.900101900100708,3.9401209354400635,3.9801008701324463,4.020281791687012,4.061157941818237,4.08789587020874,4.123802900314331,4.160204887390137,4.2000768184661865,4.2400829792022705,4.280122995376587,4.320380926132202,4.360170841217041,4.400062799453735,4.4401609897613525,4.480776786804199,4.500605821609497,4.543046951293945,4.581192970275879,4.600243806838989,4.640156984329224,4.680215835571289,4.720185995101929,4.760969877243042,4.8001649379730225,4.840207815170288,4.863253831863403,4.900181770324707,4.940188884735107,4.96225380897522,5.000650882720947,5.040409803390503,5.080389976501465,5.123003005981445,5.1601128578186035,5.180141925811768,5.220124006271362,5.260725975036621,5.300201892852783,5.34057092666626,5.383009910583496,5.421388864517212,5.460163831710815,5.500041961669922,5.5400660037994385,5.580364942550659,5.620143890380859,5.660146951675415,5.700094938278198,5.7201128005981445,5.762816905975342,5.800168991088867,5.820267915725708,5.860525846481323,5.901655912399292,5.940158843994141,5.961047887802124,6.000050783157349,6.040027856826782,6.060393810272217,6.102077960968018,6.120139837265015,6.1617608070373535,6.201795816421509,6.2201008796691895,6.261285781860352,6.300233840942383,6.340188980102539,6.360209941864014,6.400180816650391,6.4400269985198975,6.480134963989258,6.5200629234313965,6.540040969848633,6.582129955291748,6.62011194229126,6.660077810287476,6.681555986404419,6.72012996673584,6.760073900222778,6.780104875564575,6.8201940059661865,6.860188007354736,6.9011619091033936,6.940898895263672,6.960256814956665,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053,7.000569820404053
image_u,-93,-93,-93,-93,-93,-93,-93,-94,-94,-96,-97,-98,-99,-100,-100,-100,-100,-99,-99,-99,-98,-98,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-96,-97,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97,-97
image_v,-126,-126,-126,-126,-126,-116,-92,-65,-37,-8,19,42,59,76,77,75,70,62,52,42,33,18,12,6,2,-2,-1,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,-1,-3,-4,-5,-5,-5,-5,-6,-6,-6,-6,-6,-7,-8,-8,-8,-9,-9,-10,-10,-10,-11,-12,-12,-13,-13,-13,-14,-14,-15,-15,-16,-15,-14,-13,-12,-10,-6,-4,-2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
