time,1.3996601104736328,1.4595201015472412,1.5015039443969727,1.5395660400390625,1.579651117324829,1.6218950748443604,1.6805710792541504,1.6995849609375,1.740757942199707,1.7803940773010254,1.8195531368255615,1.861664056777954,1.8995311260223389,1.9397461414337158,1.9797241687774658,2.039618968963623,2.0795490741729736,2.1397790908813477,2.1798181533813477,2.199639081954956,2.243597984313965,2.279618978500366,2.319585084915161,2.36053204536438,2.379606008529663,2.4195001125335693,2.4594900608062744,2.479541063308716,2.5195441246032715,2.5595030784606934,2.5996451377868652,2.6395390033721924,2.6597230434417725,2.6999850273132324,2.739542007446289,2.759891986846924,2.799530029296875,2.8195810317993164,2.8597710132598877,2.907006025314331,2.9394750595092773,2.980138063430786,3.0031790733337402,3.039613962173462,3.0795180797576904,3.1195640563964844,3.141486167907715,3.181396961212158,3.2403459548950195,3.2595691680908203,3.299499988555908,3.33951997756958,3.3595499992370605,3.399980068206787,3.440157175064087,3.4796090126037598,3.5195820331573486,3.5596120357513428,3.6003849506378174,3.642591953277588,3.6596319675445557,3.699982166290283,3.739678144454956,3.779548168182373,3.8195390701293945,3.8595709800720215,3.879625082015991,3.9195539951324463,3.959740161895752,3.980762004852295,4.019546031951904,4.059550046920776,4.099528074264526,4.119549989700317,4.159578084945679,4.199562072753906,4.241776943206787,4.259745121002197,4.29986310005188,4.339863061904907,4.379502058029175,4.400131940841675,4.439975023269653,4.480143070220947,4.519737958908081,4.559541940689087,4.599578142166138,4.620437145233154,4.659495115280151,4.6796650886535645,4.719531059265137,4.759716033935547,4.79981803894043,4.819709062576294,4.85974907875061,4.880072116851807,4.9195239543914795,4.9595770835876465,4.999675989151001,5.03977108001709,5.081395149230957,5.119610071182251,5.159592151641846,5.200226068496704,5.221086025238037,5.259616136550903,5.299649000167847,5.320804119110107,5.380123138427734,5.399553060531616,5.439573049545288,5.4604620933532715,5.4995739459991455,5.539602041244507,5.5818259716033936,5.59960412979126,5.659723997116089,5.699712038040161,5.720628023147583,5.760812997817993,5.799553155899048,5.840024948120117,5.8596460819244385,5.8997111320495605,5.939617156982422,5.979655981063843,5.99963903427124,6.039656162261963,6.080146074295044,6.120872974395752,6.165409088134766,6.199532985687256,6.221120119094849,6.259933948516846,6.299695014953613,6.339674949645996,6.364333152770996,6.399559020996094,6.439643144607544,6.479707956314087,6.499489068984985,6.539611101150513,6.579576015472412,6.61954402923584,6.639528036117554,6.67958402633667,6.7211151123046875,6.739554166793823,6.779595136642456,6.819995164871216,6.839540958404541,6.879584074020386,6.91959810256958,6.963590145111084,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359,7.002346038818359
image_u,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77,-78,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-78,-79,-78,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
image_v,-79,-79,-78,-79,-79,-79,-75,-51,-38,-25,-12,1,15,17,18,17,14,12,12,12,12,12,12,11,11,11,11,11,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,3,3,2,2,2,1,1,1,0,0,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-9,-9,-9,-10,-10,-11,-11,-12,-12,-13,-13,-13,-14,-14,-15,-15,-16,-16,-17,-16,-15,-14,-13,-12,-11,-11,-12,-12,-12,-13,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-13,-13,-12,-12,-12,-11,-10,-10,-9,-8,-8,-8,-8,-8,-8,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-8,-9,-7,-7,-7,-7,-6,-5,-5
