time,1.4201438426971436,1.4802570343017578,1.5204060077667236,1.6000440120697021,1.6600980758666992,1.7201039791107178,1.780120849609375,1.8201239109039307,1.8601908683776855,1.9003369808197021,1.9401440620422363,1.9827029705047607,2.02024507522583,2.060093879699707,2.0807108879089355,2.1200358867645264,2.1622538566589355,2.202862024307251,2.220146894454956,2.2601490020751953,2.2800629138946533,2.3401989936828613,2.360189914703369,2.4001190662384033,2.440078020095825,2.4601149559020996,2.5001349449157715,2.5402579307556152,2.5805630683898926,2.6201329231262207,2.6601338386535645,2.6825449466705322,2.7200849056243896,2.7600889205932617,2.8003010749816895,2.8201000690460205,2.8601438999176025,2.900146961212158,2.9412319660186768,2.9601669311523438,2.9801740646362305,3.020871877670288,3.060106039047241,3.1005899906158447,3.1405420303344727,3.160037040710449,3.200118064880371,3.2400949001312256,3.280906915664673,3.3201818466186523,3.3601510524749756,3.380315065383911,3.4201159477233887,3.460052967071533,3.480695962905884,3.5201869010925293,3.5624330043792725,3.600064992904663,3.6224989891052246,3.6602489948272705,3.680130958557129,3.7242980003356934,3.761143922805786,3.800060987472534,3.8201260566711426,3.860456943511963,3.9001078605651855,3.9402120113372803,3.960631847381592,4.000690937042236,4.040677070617676,4.080270051956177,4.102910995483398,4.140223026275635,4.20192289352417,4.220659971237183,4.2600929737091064,4.280078887939453,4.340090036392212,4.380087852478027,4.420176029205322,4.440207004547119,4.480304002761841,4.520258903503418,4.560333013534546,4.580211877822876,4.620306015014648,4.660192966461182,4.700203895568848,4.7412450313568115,4.760051012039185,4.801919937133789,4.840565919876099,4.880089998245239,4.920619010925293,4.960159063339233,4.980216026306152,5.020586013793945,5.0621418952941895,5.10017991065979,5.120342969894409,5.160369873046875,5.2003560066223145,5.220408916473389,5.261751890182495,5.303218841552734,5.340234041213989,5.380337953567505,5.400896072387695,5.440021991729736,5.480109930038452,5.5044169425964355,5.540088891983032,5.580106973648071,5.6202709674835205,5.6441709995269775,5.680395841598511,5.720135927200317,5.760164976119995,5.800057888031006,5.840435028076172,5.881144046783447,5.9201719760894775,5.940331935882568,5.980064868927002,6.020384073257446,6.040968894958496,6.080214023590088,6.120264053344727,6.140092849731445,6.180353879928589,6.2210938930511475,6.240283966064453,6.28071403503418,6.320246934890747,6.360491037368774,6.380356073379517,6.420261859893799,6.460216045379639,6.50009298324585,6.54211688041687,6.580155849456787,6.620179891586304,6.6602630615234375,6.720125913619995,6.760056018829346,6.780104875564575,6.820067882537842,6.860090970993042,6.901428937911987,6.920176982879639,6.960291862487793,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715,7.0001349449157715
image_u,-92,-92,-92,-92,-92,-93,-93,-94,-95,-96,-96,-96,-96,-96,-96,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94
image_v,-117,-117,-117,-117,-117,-57,-57,-36,3,11,12,10,6,2,0,-1,-1,-2,-2,-3,-3,-4,-5,-5,-6,-6,-7,-8,-9,-10,-11,-11,-12,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-13,-12,-13,-13,-13,-12,-13,-13,-12,-12,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-10,-8,-7,-6,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
