time,1.4000329971313477,1.4600379467010498,1.5113880634307861,1.5601530075073242,1.5803909301757812,1.6232719421386719,1.6601738929748535,1.6999859809875488,1.740199089050293,1.780029058456421,1.8400309085845947,1.8607029914855957,1.9000720977783203,1.9401860237121582,1.9801280498504639,2.0000500679016113,2.039976119995117,2.080091953277588,2.121026039123535,2.140031099319458,2.18005108833313,2.220526933670044,2.2599809169769287,2.3000810146331787,2.3205089569091797,2.3610050678253174,2.4000439643859863,2.440192937850952,2.4600300788879395,2.5000760555267334,2.540095090866089,2.560122013092041,2.600019931793213,2.6400771141052246,2.680043935775757,2.700817108154297,2.740143060684204,2.780010938644409,2.799992084503174,2.840177059173584,2.8800740242004395,2.9201741218566895,2.9402709007263184,2.9799981117248535,3.0007269382476807,3.039976119995117,3.0800061225891113,3.120110034942627,3.160460948944092,3.180011034011841,3.2400081157684326,3.262998104095459,3.301669120788574,3.340122938156128,3.360589027404785,3.4008569717407227,3.4410738945007324,3.4800870418548584,3.520019054412842,3.5399749279022217,3.580030918121338,3.6200690269470215,3.6612119674682617,3.7000510692596436,3.7200980186462402,3.760021924972534,3.8001089096069336,3.840157985687256,3.860095977783203,3.90228009223938,3.9401769638061523,3.980103015899658,4.0200769901275635,4.040340900421143,4.082557916641235,4.120153903961182,4.160254001617432,4.200325965881348,4.220021963119507,4.260040998458862,4.300107955932617,4.341062068939209,4.360037088394165,4.400928020477295,4.442775011062622,4.480379104614258,4.500335931777954,4.54353404045105,4.579989910125732,4.619971990585327,4.660111904144287,4.680805921554565,4.722177028656006,4.7601048946380615,4.800143003463745,4.843506097793579,4.880048990249634,4.9200279712677,4.940009117126465,4.981257915496826,5.020090103149414,5.060027122497559,5.1000049114227295,5.140474081039429,5.181142091751099,5.200124025344849,5.2401111125946045,5.280287027359009,5.300113916397095,5.3403160572052,5.380513906478882,5.419995069503784,5.460153102874756,5.4802939891815186,5.5242979526519775,5.560074090957642,5.600801944732666,5.620342016220093,5.660145044326782,5.700413942337036,5.721359014511108,5.760112047195435,5.800066947937012,5.820060968399048,5.860114097595215,5.900106906890869,5.941211938858032,5.960639953613281,6.000504970550537,6.0400590896606445,6.0800580978393555,6.121750116348267,6.1600871086120605,6.200021028518677,6.239988088607788,6.300085067749023,6.340013027191162,6.3601930141448975,6.4001359939575195,6.440030097961426,6.4604880809783936,6.500200986862183,6.520087957382202,6.561250925064087,6.599978923797607,6.640366077423096,6.680052995681763,6.720571994781494,6.760836124420166,6.800183057785034,6.8400208950042725,6.860151052474976,6.90007209777832,6.940309047698975,6.96030592918396,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814,7.0024940967559814
image_u,-77,-77,-76,-76,-76,-76,-76,-77,-77,-77,-79,-79,-79,-79,-80,-80,-79,-80,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-78,-79,-78,-79,-79,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78
image_v,-79,-79,-79,-79,-79,-79,-68,-56,-42,-28,-5,3,7,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
