time,0.4363729953765869,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.697516918182373,0.837587833404541,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0311169624328613,1.0670359134674072,1.1008648872375488,1.1342918872833252,1.1742548942565918,1.2378029823303223,1.2378029823303223,1.2984449863433838,1.402784824371338,1.4685909748077393,1.5351309776306152,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6668198108673096,1.7045190334320068,1.7045190334320068,1.7431118488311768,1.7784209251403809,1.8376529216766357,1.8376529216766357,1.9094338417053223,1.9365668296813965,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.944334030151367,2.944334030151367,2.9828619956970215,3.0425209999084473,3.0789949893951416,3.0789949893951416,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2524240016937256,3.2814109325408936,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7840049266815186,3.816614866256714,3.8527748584747314,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.362973928451538,4.387079954147339,4.4198548793792725,4.5556440353393555,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869,5.030979871749878
image_u,-260,-260,-260,-260,-256,-234,-124,-68,-37,-41,-39,-31,-19,-16,-19,-18,-17,-19,-16,22,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,46,69,75,73,74,73,73,71,65,57,48,32,24,18
image_v,49,48,48,47,47,45,36,20,-9,-9,-7,-7,-7,-7,-7,-7,-6,-6,-6,-8,-9,-9,-9,-9,-8,-9,-8,-9,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-10,-11,-12,-12,-12,-12,-12,-11,-11,-10,-10,-8,-8,-7
time,0.4363729953765869,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.697516918182373,0.837587833404541,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0311169624328613,1.0670359134674072,1.1008648872375488,1.1342918872833252,1.1742548942565918,1.2378029823303223,1.2378029823303223,1.2984449863433838,1.402784824371338,1.4685909748077393,1.5351309776306152,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6668198108673096,1.7045190334320068,1.7045190334320068,1.7431118488311768,1.7784209251403809,1.8376529216766357,1.8376529216766357,1.9094338417053223,1.9365668296813965,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.944334030151367,2.944334030151367,2.9828619956970215,3.0425209999084473,3.0789949893951416,3.0789949893951416,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2524240016937256,3.2814109325408936,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7840049266815186,3.816614866256714,3.8527748584747314,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.362973928451538,4.387079954147339,4.4198548793792725,4.5556440353393555,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869,5.030979871749878
predict_u,-259,-260,-260,-260,-252,-212,-73,-12,-6,-45,-37,-23,-7,-13,-22,-17,-16,-21,-13,14,30,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,65,63,81,71,75,72,73,69,59,49,39,16,16,12
predict_v,47,47,48,46,47,43,32,4,-38,-9,-5,-7,-7,-7,-7,-7,-5,-6,-6,-7,-10,-9,-9,-9,-7,-10,-7,-10,-9,-7,-10,-7,-10,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-12,-10,-13,-12,-12,-12,-12,-10,-11,-9,-10,-6,-8,-6
time,0.4363729953765869,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.697516918182373,0.837587833404541,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0311169624328613,1.0670359134674072,1.1008648872375488,1.1342918872833252,1.1742548942565918,1.2378029823303223,1.2378029823303223,1.2984449863433838,1.402784824371338,1.4685909748077393,1.5351309776306152,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6668198108673096,1.7045190334320068,1.7045190334320068,1.7431118488311768,1.7784209251403809,1.8376529216766357,1.8376529216766357,1.9094338417053223,1.9365668296813965,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.944334030151367,2.944334030151367,2.9828619956970215,3.0425209999084473,3.0789949893951416,3.0789949893951416,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2524240016937256,3.2814109325408936,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7840049266815186,3.816614866256714,3.8527748584747314,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.362973928451538,4.387079954147339,4.4198548793792725,4.5556440353393555,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869,5.030979871749878
delta_u,-1,0,0,0,-4,-22,-51,-56,-31,4,-2,-8,-12,-3,3,-1,-1,2,-3,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-6,2,-1,1,0,2,6,8,9,16,8,6
delta_v,2,1,0,1,0,2,4,16,29,0,-2,0,0,0,0,0,-1,0,0,-1,1,0,0,0,-1,1,-1,1,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,-1,0,-1,0,-2,0,-1
time
pwm_pitch
time,0.4647338390350342,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.697516918182373,0.837587833404541,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0670359134674072,1.0670359134674072,1.1342918872833252,1.1342918872833252,1.1742548942565918,1.2378029823303223,1.2378029823303223,1.2984449863433838,1.402784824371338,1.4685909748077393,1.5351309776306152,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6668198108673096,1.7045190334320068,1.7431118488311768,1.7431118488311768,1.8072140216827393,1.8376529216766357,1.8376529216766357,1.9094338417053223,1.9365668296813965,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.944334030151367,2.944334030151367,3.0119738578796387,3.0425209999084473,3.0789949893951416,3.112421989440918,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2814109325408936,3.2814109325408936,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7840049266815186,3.816614866256714,3.8867928981781006,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.362973928451538,4.387079954147339,4.4198548793792725,4.5556440353393555,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869,5.030979871749878
pwm_yaw,6.645,6.6419999999999995,6.6419999999999995,6.6419999999999995,6.6659999999999995,6.786,7.202999999999999,7.385999999999999,7.403999999999999,7.286999999999999,7.310999999999999,7.352999999999999,7.400999999999999,7.382999999999999,7.355999999999999,7.370999999999999,7.373999999999999,7.358999999999999,7.382999999999999,7.4639999999999995,7.512,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.506,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.503,7.617,7.611,7.665,7.635,7.646999999999999,7.637999999999999,7.640999999999999,7.629,7.598999999999999,7.568999999999999,7.538999999999999,7.469999999999999,7.469999999999999,7.457999999999999
time,0,0.023640871047973633,0.03590893745422363,0.06480789184570312,0.10095381736755371,0.13118481636047363,0.16544389724731445,0.19698381423950195,0.23281383514404297,0.2642059326171875,0.2976348400115967,0.33834195137023926,0.371737003326416,0.41112184524536133,0.4363729953765869,0.4647338390350342,0.4980590343475342,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.6676139831542969,0.697516918182373,0.7341568470001221,0.7703850269317627,0.8060698509216309,0.837587833404541,0.8702208995819092,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0311169624328613,1.0670359134674072,1.1008648872375488,1.1342918872833252,1.1742548942565918,1.2016339302062988,1.2378029823303223,1.274709939956665,1.2984449863433838,1.3343169689178467,1.3674209117889404,1.402784824371338,1.4436659812927246,1.4685909748077393,1.505976915359497,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6428890228271484,1.6668198108673096,1.7045190334320068,1.7431118488311768,1.7784209251403809,1.8072140216827393,1.8376529216766357,1.8880670070648193,1.9094338417053223,1.9365668296813965,1.9720659255981445,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.1737380027770996,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.6804158687591553,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.913585901260376,2.944334030151367,2.9828619956970215,3.0119738578796387,3.0425209999084473,3.0789949893951416,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2524240016937256,3.2814109325408936,3.3250579833984375,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.587486982345581,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7539029121398926,3.7840049266815186,3.816614866256714,3.8527748584747314,3.8867928981781006,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.096215009689331,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.326960802078247,4.362973928451538,4.387079954147339,4.4198548793792725,4.456176996231079,4.496505975723267,4.523981809616089,4.5556440353393555,4.587158918380737,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.791184902191162,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869
Wide_Error_u0,-640,-640,-640,-640,-640,-640,-640,-640,-640,0,0,0,0,0,0,832.0040973656085,832.0040973656085,832.0040973656085,834.6133659973566,832.2981706827525,833.3492661193163,826.7531660828311,786.0755028189006,786.0755028189006,0,0,0,648.3960655689995,648.3960655689995,590.6786683922688,579.3188693774835,620.1581251899984,612.7290572347761,598.8359869151212,582.6244583535974,588.0336339703537,597.2437531920882,592.3920371863127,592.4563423655952,596.4332357074891,596.4332357074891,588.7078100222387,0,0,561.363238510891,561.363238510891,545.837009202157,549.3005382523102,549.4139773174354,549.5474789783821,549.4810035057633,549.7361622827511,549.2373149656983,549.637384243432,549.5938898758936,549.3472269389538,549.3472269389538,549.3264926475491,549.3264926475491,549.5530823457926,549.5778315454208,549.5251215385656,549.4988081515713,549.4988081515713,549.520045611982,549.5684786937246,549.4647891165832,549.4647891165832,549.4583683036449,549.6025686036604,549.5037942266271,549.5497741498644,549.5262975929239,549.5288188725917,549.4667385001549,549.5295558450496,549.6197413610969,549.4646392888385,549.464440808543,549.5389217770457,549.4842390093702,549.6205296426573,549.6205296426573,549.5929658269935,549.4578470781836,549.5473153307963,549.5771122778348,549.4362991997068,549.4333356546219,549.4333356546219,549.6069912984664,549.4958588803524,549.4958588803524,549.6091992518037,549.5821019500827,549.5613956734048,549.6034899593556,549.5370987622766,549.6263234600572,547.5601267597708,548.6225744623729,548.6419497727056,548.6419497727056,548.5269935984614,548.5610723673876,548.515180857835,548.4739448398866,548.6189341975638,548.5307150296275,548.5241287827326,548.5241287827326,548.5659376439864,548.3784038186734,548.6767332078755,548.6767332078755,548.3944257174279,548.4403294199633,548.5674734060187,548.5674734060187,548.4944256767235,548.4877067615697,548.462557692792,548.4830363665162,548.4755124823123,548.4755124823123,548.3178585571627,548.6288756949145,548.2959687796703,548.4898890621776,548.4526544881255,548.3680831956051,548.578199101848,548.578199101848,548.2288371634701,510.73024300329087,0,0,0,512.5136543544677,494.531955046626,494.531955046626,504.5708292555279,500.67981142617145,503.5252284728998,502.559070956721,502.559070956721,506.3239090951604,516.4918465851182,526.4490807400384,536.3956081176332,559.503417798382
Wide_Error_u1,640,640,640,640,640,640,640,640,640,1280,1280,1280,1280,1280,1280,965.9959026343915,965.9959026343915,965.9959026343915,965.3866340026434,967.7018293172475,966.6507338806837,957.2468339171689,917.9244971810994,917.9244971810994,1280,1280,1280,777.6039344310005,777.6039344310005,713.3213316077312,712.6811306225165,749.8418748100016,741.2709427652239,727.1640130848788,711.3755416464026,717.9663660296463,726.7562468079118,721.6079628136873,721.5436576344048,725.5667642925109,725.5667642925109,717.2921899777613,1280,1280,690.636761489109,690.636761489109,674.162990797843,678.6994617476898,678.5860226825646,678.4525210216179,678.5189964942367,678.2638377172489,678.7626850343017,678.362615756568,678.4061101241064,678.6527730610462,678.6527730610462,678.6735073524509,678.6735073524509,678.4469176542074,678.4221684545792,678.4748784614344,678.5011918484287,678.5011918484287,678.479954388018,678.4315213062754,678.5352108834168,678.5352108834168,678.5416316963551,678.3974313963396,678.4962057733729,678.4502258501356,678.4737024070761,678.4711811274083,678.5332614998451,678.4704441549504,678.3802586389031,678.5353607111615,678.535559191457,678.4610782229543,678.5157609906298,678.3794703573427,678.3794703573427,678.4070341730065,678.5421529218164,678.4526846692037,678.4228877221652,678.5637008002932,678.5666643453781,678.5666643453781,678.3930087015336,678.5041411196476,678.5041411196476,678.3908007481963,678.4178980499173,678.4386043265952,678.3965100406444,678.4629012377234,678.3736765399428,676.4398732402292,677.3774255376271,677.3580502272944,677.3580502272944,677.4730064015386,677.4389276326124,677.484819142165,677.5260551601134,677.3810658024362,677.4692849703725,677.4758712172674,677.4758712172674,677.4340623560136,677.6215961813266,677.3232667921245,677.3232667921245,677.6055742825721,677.5596705800367,677.4325265939813,677.4325265939813,677.5055743232765,677.5122932384303,677.537442307208,677.5169636334838,677.5244875176877,677.5244875176877,677.6821414428373,677.3711243050855,677.7040312203297,677.5101109378224,677.5473455118745,677.6319168043949,677.421800898152,677.421800898152,677.7711628365299,639.2697569967091,1280,1280,1280,641.4863456455323,623.4680449533739,623.4680449533739,633.4291707444721,629.3201885738285,632.4747715271002,631.4409290432791,631.4409290432791,635.6760909048396,645.5081534148818,655.5509192599616,665.6043918823668,688.496582201618
Wide_Error_v0,-640,-640,-640,-640,-640,-640,-640,-640,-640,-280,-280,-280,-280,-280,-280,246.00409736560846,246.00409736560846,246.00409736560846,247.6133659973566,244.29817068275253,247.34926611931638,247.75316608283106,251.07550281890067,251.07550281890067,-280,-280,-280,263.39606556899946,263.39606556899946,294.67866839226883,331.31886937748345,304.15812518999843,300.72905723477606,302.8359869151212,302.62445835359745,302.0336339703537,302.2437531920882,302.3920371863127,302.4563423655952,301.433235707489,301.433235707489,301.70781002223873,-280,-280,302.3632385108911,302.3632385108911,305.837009202157,304.30053825231016,304.4139773174354,304.54747897838206,302.4810035057633,305.73616228275114,305.2373149656983,305.637384243432,304.5938898758936,302.34722693895384,302.34722693895384,302.3264926475491,302.3264926475491,305.55308234579263,302.57783154542085,303.52512153856554,303.4988081515713,303.4988081515713,303.5200456119821,303.5684786937246,303.46478911658323,303.46478911658323,303.4583683036449,303.6025686036604,303.503794226627,303.5497741498645,303.5262975929239,303.5288188725917,303.46673850015486,303.5295558450496,303.6197413610969,303.4646392888385,303.46444080854303,303.5389217770457,303.48423900937024,303.62052964265723,303.62052964265723,303.59296582699346,303.45784707818353,303.5473153307963,303.5771122778348,303.4362991997068,303.43333565462194,303.43333565462194,303.60699129846637,303.4958588803524,303.4958588803524,303.6091992518038,303.58210195008274,303.56139567340483,303.60348995935556,303.5370987622766,303.62632346005716,303.5601267597708,303.6225744623729,303.64194977270563,303.64194977270563,303.52699359846144,303.5610723673876,303.51518085783505,303.47394483988666,303.6189341975638,303.53071502962746,303.5241287827327,303.5241287827327,303.56593764398644,303.3784038186734,303.6767332078755,303.6767332078755,303.3944257174279,303.44032941996335,303.56747340601873,303.56747340601873,303.49442567672344,303.4877067615697,303.46255769279196,303.48303636651616,303.4755124823123,303.4755124823123,303.31785855716265,303.6288756949145,303.29596877967026,303.48988906217755,303.4526544881255,303.36808319560515,303.57819910184793,303.57819910184793,303.2288371634701,307.73024300329087,-280,-280,-280,305.5136543544677,308.531955046626,308.531955046626,307.5708292555279,307.67981142617145,307.5252284728998,307.559070956721,307.559070956721,305.3239090951604,306.4918465851182,304.4490807400384,305.3956081176331,301.503417798382
Wide_Error_v1,640,640,640,640,640,640,640,640,640,1000,1000,1000,1000,1000,1000,379.99590263439154,379.99590263439154,379.99590263439154,378.3866340026434,379.7018293172475,380.6507338806836,378.24683391716894,382.92449718109935,382.92449718109935,1000,1000,1000,392.60393443100054,392.60393443100054,417.32133160773117,464.68113062251655,433.84187481000157,429.27094276522394,431.1640130848788,431.37554164640255,431.9663660296463,431.7562468079118,431.6079628136873,431.5436576344048,430.566764292511,430.566764292511,430.29218997776127,1000,1000,431.6367614891089,431.6367614891089,434.162990797843,433.69946174768984,433.5860226825646,433.45252102161794,431.5189964942367,434.26383771724886,434.7626850343017,434.362615756568,433.4061101241064,431.65277306104616,431.65277306104616,431.6735073524509,431.6735073524509,434.44691765420737,431.42216845457915,432.47487846143446,432.5011918484287,432.5011918484287,432.4799543880179,432.4315213062754,432.53521088341677,432.53521088341677,432.5416316963551,432.3974313963396,432.496205773373,432.4502258501355,432.4737024070761,432.4711811274083,432.53326149984514,432.4704441549504,432.3802586389031,432.5353607111615,432.53555919145697,432.4610782229543,432.51576099062976,432.37947035734277,432.37947035734277,432.40703417300654,432.54215292181647,432.4526846692037,432.4228877221652,432.5637008002932,432.56666434537806,432.56666434537806,432.39300870153363,432.5041411196476,432.5041411196476,432.3908007481962,432.41789804991726,432.43860432659517,432.39651004064444,432.4629012377234,432.37367653994284,432.4398732402292,432.3774255376271,432.35805022729437,432.35805022729437,432.47300640153856,432.4389276326124,432.48481914216495,432.52605516011334,432.3810658024362,432.46928497037254,432.4758712172673,432.4758712172673,432.43406235601356,432.6215961813266,432.3232667921245,432.3232667921245,432.6055742825721,432.55967058003665,432.43252659398127,432.43252659398127,432.50557432327656,432.5122932384303,432.53744230720804,432.51696363348384,432.5244875176877,432.5244875176877,432.68214144283735,432.3711243050855,432.70403122032974,432.51011093782245,432.5473455118745,432.63191680439485,432.42180089815207,432.42180089815207,432.7711628365299,436.26975699670913,1000,1000,1000,434.4863456455323,437.468044953374,437.468044953374,436.4291707444721,436.32018857382855,436.4747715271002,436.440929043279,436.440929043279,434.6760909048396,435.5081534148818,433.5509192599616,434.6043918823669,430.496582201618
time,0,0.023640871047973633,0.03590893745422363,0.06480789184570312,0.10095381736755371,0.13118481636047363,0.16544389724731445,0.19698381423950195,0.23281383514404297,0.2642059326171875,0.2976348400115967,0.33834195137023926,0.371737003326416,0.41112184524536133,0.4363729953765869,0.4647338390350342,0.4980590343475342,0.5320069789886475,0.5641109943389893,0.599747896194458,0.6329488754272461,0.6676139831542969,0.697516918182373,0.7341568470001221,0.7703850269317627,0.8060698509216309,0.837587833404541,0.8702208995819092,0.9018399715423584,0.9333488941192627,0.9692108631134033,0.9984719753265381,1.0311169624328613,1.0670359134674072,1.1008648872375488,1.1342918872833252,1.1742548942565918,1.2016339302062988,1.2378029823303223,1.274709939956665,1.2984449863433838,1.3343169689178467,1.3674209117889404,1.402784824371338,1.4436659812927246,1.4685909748077393,1.505976915359497,1.5351309776306152,1.5707368850708008,1.605578899383545,1.6428890228271484,1.6668198108673096,1.7045190334320068,1.7431118488311768,1.7784209251403809,1.8072140216827393,1.8376529216766357,1.8880670070648193,1.9094338417053223,1.9365668296813965,1.9720659255981445,2.002983808517456,2.04190993309021,2.071316957473755,2.107257843017578,2.1449778079986572,2.1737380027770996,2.205940008163452,2.2382068634033203,2.272676944732666,2.3075449466705322,2.340111017227173,2.3744008541107178,2.406648874282837,2.4397149085998535,2.4748029708862305,2.5068328380584717,2.5397839546203613,2.5778799057006836,2.611037015914917,2.6481549739837646,2.6804158687591553,2.7067768573760986,2.743237018585205,2.7816178798675537,2.813380002975464,2.8425049781799316,2.87878680229187,2.913585901260376,2.944334030151367,2.9828619956970215,3.0119738578796387,3.0425209999084473,3.0789949893951416,3.112421989440918,3.147427797317505,3.180063009262085,3.21423602104187,3.2524240016937256,3.2814109325408936,3.3250579833984375,3.3578720092773438,3.3791258335113525,3.4186158180236816,3.4487898349761963,3.4862558841705322,3.515717029571533,3.5538339614868164,3.587486982345581,3.616384983062744,3.6487488746643066,3.686919927597046,3.7177329063415527,3.7539029121398926,3.7840049266815186,3.816614866256714,3.8527748584747314,3.8867928981781006,3.9178969860076904,3.95137095451355,3.9858338832855225,4.020370006561279,4.0522379875183105,4.096215009689331,4.1191418170928955,4.155220031738281,4.193729877471924,4.219671010971069,4.260565996170044,4.291226863861084,4.326960802078247,4.362973928451538,4.387079954147339,4.4198548793792725,4.456176996231079,4.496505975723267,4.523981809616089,4.5556440353393555,4.587158918380737,4.62088680267334,4.654947996139526,4.693785905838013,4.722103834152222,4.755640029907227,4.791184902191162,4.822728872299194,4.8595709800720215,4.893509864807129,4.926117897033691,4.963783025741577,4.993856906890869
