time,0.20697808265686035,0.2767939567565918,0.34293603897094727,0.34293603897094727,0.6520109176635742,0.7100880146026611,0.742732048034668,0.7776339054107666,0.8119308948516846,0.8431499004364014,0.8779900074005127,1.077517032623291,1.118391990661621,1.155029058456421,1.1821660995483398,1.2174170017242432,1.2514550685882568,1.287048101425171,1.3474218845367432,1.3474218845367432,1.4178309440612793,1.450294017791748,1.4836618900299072,1.5167388916015625,1.5526740550994873,1.5866169929504395,1.6853358745574951,1.720376968383789,1.753026008605957,1.7897439002990723,1.849402904510498,1.8859078884124756,1.9202899932861328,1.9517889022827148,1.992074966430664,2.054025888442993,2.054025888442993,2.120661973953247,2.1548380851745605,2.1872758865356445,2.223849058151245,2.255213975906372,2.291301965713501,2.3244149684906006,2.357905864715576,2.3897058963775635,2.4242138862609863,2.454371929168701,2.493933916091919,2.5241339206695557,2.5911829471588135,2.6225850582122803,2.6225850582122803,2.6615939140319824,2.7237908840179443,2.75799298286438,2.7894039154052734,2.82613205909729,2.8585779666900635,2.890465021133423,2.929877996444702,2.9639458656311035,2.995159864425659,3.0271220207214355,3.058234930038452,3.094892978668213,3.12909197807312,3.1615920066833496,3.194122076034546,3.2293050289154053,3.265002965927124,3.29709792137146,3.3265960216522217,3.365799903869629,3.398397922515869,3.4330859184265137,3.468276023864746,3.4992220401763916,3.564781904220581,3.564781904220581,3.59922194480896,3.6342570781707764,3.666491985321045,3.7012240886688232,3.738353967666626,3.7723488807678223,3.8318228721618652,3.8660330772399902,3.9021010398864746,3.934432029724121,3.9800028800964355,4.002613067626953,4.036918878555298,4.068966865539551,4.104912042617798,4.146939039230347,4.172606945037842,4.236006021499634,4.269442081451416,4.302922964096069,4.333214998245239,4.374227046966553,4.413477897644043,4.442434072494507,4.500916004180908,4.500916004180908,4.539923906326294,4.572900056838989,4.641903877258301,4.641903877258301,4.70508599281311,4.74032998085022,4.770660877227783,4.806025981903076,4.8374409675598145,4.8740270137786865,4.908082962036133,4.939791917800903,4.973327875137329,5.006661891937256,5.04056191444397,5.074380874633789,5.106942892074585,5.147001028060913,5.204675912857056,5.242237091064453,5.274730920791626,5.311037063598633,5.344819068908691,5.375196933746338,5.413743019104004,5.442415952682495,5.482943058013916,5.511986017227173,5.5433220863342285,5.609054088592529,5.609054088592529,5.650523900985718,5.710047960281372,5.710047960281372,5.781589984893799,5.781589984893799,5.8486409187316895,5.879076957702637,5.91924786567688,5.950479030609131,5.981635093688965,6.047260999679565,6.047260999679565,6.082499027252197,6.1497790813446045,6.18208909034729,6.214354038238525,6.251312971115112,6.2829508781433105,6.315703868865967,6.3558349609375,6.38705587387085,6.421315908432007,6.454221963882446,6.48307991027832,6.5177390575408936,6.552793025970459,6.619246959686279,6.65020489692688,6.686815023422241,6.71956992149353,6.755052089691162,6.786361932754517,6.8237950801849365,6.859134912490845,6.8896729946136475,6.9192728996276855,6.964168071746826,6.989162921905518,7.024704933166504,7.057884931564331,7.0900468826293945,7.125130891799927,7.155626058578491,7.1928088665008545,7.224021911621094,7.254931926727295,7.320887088775635,7.357588052749634,7.389288902282715,7.422861099243164,7.460887908935547,7.490437984466553,7.527450084686279,7.558259963989258,7.590382099151611,7.627862930297852,7.661768913269043,7.694583892822266,7.726870059967041,7.75949501991272,7.793943881988525,7.828329086303711,7.860595941543579,7.8943400382995605,7.933932065963745,7.9619140625,7.99602198600769,8.036463022232056,8.069216966629028,8.097891092300415,8.136895895004272,8.16817593574524,8.196415901184082,8.23194408416748,8.263832092285156,8.33053708076477,8.361609935760498,8.361609935760498,8.429107904434204,8.468339920043945,8.503436088562012,8.535156011581421,8.568166971206665,8.601237058639526,8.632396936416626,8.667593955993652,8.7062349319458,8.735152006149292,8.76709508895874,8.799285888671875,8.835849046707153,8.868083000183105,8.903325080871582,8.937287092208862,9.001887083053589,9.035582065582275,9.035582065582275,9.10741901397705,9.137707948684692,9.169625043869019,9.201317071914673,9.238236904144287,9.271967887878418,9.309453964233398,9.337821006774902,9.372266054153442,9.40651798248291,9.438507080078125,9.471242904663086,9.507134914398193,9.542927980422974,9.577259063720703,9.609885931015015,9.648717880249023,9.705942869186401,9.737818002700806,9.77428388595581,9.806835889816284,9.844346046447754,9.876997947692871,9.911349058151245,9.945815086364746,9.977952003479004,10.017986059188843
image_u,-213,-213,-213,-211,128,127,129,128,128,115,95,-66,-77,-76,-76,-77,-72,-55,-23,7,30,54,70,89,112,109,43,23,-7,-31,-32,-28,-30,-22,-7,8,19,32,45,46,45,44,39,30,22,13,5,-3,-11,-12,-13,-13,-12,-13,-12,-13,-12,-12,-12,-13,-12,-12,-13,-12,-12,-12,-12,-13,-12,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
image_v,-132,-131,-132,-132,-157,-157,-158,-158,-158,-157,-156,-168,-186,-186,-184,-184,-183,-184,-186,-188,-190,-191,-192,-194,-195,-195,-190,-189,-187,-185,-185,-185,-184,-185,-186,-187,-188,-189,-190,-190,-190,-190,-190,-189,-188,-188,-187,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-185,-186,-186,-185,-185,-186,-186,-186,-186,-186,-185,-185,-185,-186,-185,-186,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185
time,0.20697808265686035,0.2767939567565918,0.34293603897094727,0.34293603897094727,0.6520109176635742,0.7100880146026611,0.742732048034668,0.7776339054107666,0.8119308948516846,0.8431499004364014,0.8779900074005127,1.077517032623291,1.118391990661621,1.155029058456421,1.1821660995483398,1.2174170017242432,1.2514550685882568,1.287048101425171,1.3474218845367432,1.3474218845367432,1.4178309440612793,1.450294017791748,1.4836618900299072,1.5167388916015625,1.5526740550994873,1.5866169929504395,1.6853358745574951,1.720376968383789,1.753026008605957,1.7897439002990723,1.849402904510498,1.8859078884124756,1.9202899932861328,1.9517889022827148,1.992074966430664,2.054025888442993,2.054025888442993,2.120661973953247,2.1548380851745605,2.1872758865356445,2.223849058151245,2.255213975906372,2.291301965713501,2.3244149684906006,2.357905864715576,2.3897058963775635,2.4242138862609863,2.454371929168701,2.493933916091919,2.5241339206695557,2.5911829471588135,2.6225850582122803,2.6225850582122803,2.6615939140319824,2.7237908840179443,2.75799298286438,2.7894039154052734,2.82613205909729,2.8585779666900635,2.890465021133423,2.929877996444702,2.9639458656311035,2.995159864425659,3.0271220207214355,3.058234930038452,3.094892978668213,3.12909197807312,3.1615920066833496,3.194122076034546,3.2293050289154053,3.265002965927124,3.29709792137146,3.3265960216522217,3.365799903869629,3.398397922515869,3.4330859184265137,3.468276023864746,3.4992220401763916,3.564781904220581,3.564781904220581,3.59922194480896,3.6342570781707764,3.666491985321045,3.7012240886688232,3.738353967666626,3.7723488807678223,3.8318228721618652,3.8660330772399902,3.9021010398864746,3.934432029724121,3.9800028800964355,4.002613067626953,4.036918878555298,4.068966865539551,4.104912042617798,4.146939039230347,4.172606945037842,4.236006021499634,4.269442081451416,4.302922964096069,4.333214998245239,4.374227046966553,4.413477897644043,4.442434072494507,4.500916004180908,4.500916004180908,4.539923906326294,4.572900056838989,4.641903877258301,4.641903877258301,4.70508599281311,4.74032998085022,4.770660877227783,4.806025981903076,4.8374409675598145,4.8740270137786865,4.908082962036133,4.939791917800903,4.973327875137329,5.006661891937256,5.04056191444397,5.074380874633789,5.106942892074585,5.147001028060913,5.204675912857056,5.242237091064453,5.274730920791626,5.311037063598633,5.344819068908691,5.375196933746338,5.413743019104004,5.442415952682495,5.482943058013916,5.511986017227173,5.5433220863342285,5.609054088592529,5.609054088592529,5.650523900985718,5.710047960281372,5.710047960281372,5.781589984893799,5.781589984893799,5.8486409187316895,5.879076957702637,5.91924786567688,5.950479030609131,5.981635093688965,6.047260999679565,6.047260999679565,6.082499027252197,6.1497790813446045,6.18208909034729,6.214354038238525,6.251312971115112,6.2829508781433105,6.315703868865967,6.3558349609375,6.38705587387085,6.421315908432007,6.454221963882446,6.48307991027832,6.5177390575408936,6.552793025970459,6.619246959686279,6.65020489692688,6.686815023422241,6.71956992149353,6.755052089691162,6.786361932754517,6.8237950801849365,6.859134912490845,6.8896729946136475,6.9192728996276855,6.964168071746826,6.989162921905518,7.024704933166504,7.057884931564331,7.0900468826293945,7.125130891799927,7.155626058578491,7.1928088665008545,7.224021911621094,7.254931926727295,7.320887088775635,7.357588052749634,7.389288902282715,7.422861099243164,7.460887908935547,7.490437984466553,7.527450084686279,7.558259963989258,7.590382099151611,7.627862930297852,7.661768913269043,7.694583892822266,7.726870059967041,7.75949501991272,7.793943881988525,7.828329086303711,7.860595941543579,7.8943400382995605,7.933932065963745,7.9619140625,7.99602198600769,8.036463022232056,8.069216966629028,8.097891092300415,8.136895895004272,8.16817593574524,8.196415901184082,8.23194408416748,8.263832092285156,8.33053708076477,8.361609935760498,8.361609935760498,8.429107904434204,8.468339920043945,8.503436088562012,8.535156011581421,8.568166971206665,8.601237058639526,8.632396936416626,8.667593955993652,8.7062349319458,8.735152006149292,8.76709508895874,8.799285888671875,8.835849046707153,8.868083000183105,8.903325080871582,8.937287092208862,9.001887083053589,9.035582065582275,9.035582065582275,9.10741901397705,9.137707948684692,9.169625043869019,9.201317071914673,9.238236904144287,9.271967887878418,9.309453964233398,9.337821006774902,9.372266054153442,9.40651798248291,9.438507080078125,9.471242904663086,9.507134914398193,9.542927980422974,9.577259063720703,9.609885931015015,9.648717880249023,9.705942869186401,9.737818002700806,9.77428388595581,9.806835889816284,9.844346046447754,9.876997947692871,9.911349058151245,9.945815086364746,9.977952003479004,10.017986059188843
predict_u,-213,-213,-213,-209,134,126,131,127,128,102,75,-88,-88,-75,-76,-78,-67,-38,9,37,53,78,86,108,135,106,18,3,-37,-55,-33,-24,-32,-14,8,23,30,45,58,47,44,43,34,21,14,4,-3,-11,-19,-13,-14,-13,-11,-14,-11,-14,-11,-12,-12,-14,-11,-12,-14,-11,-12,-12,-12,-14,-11,-14,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-10,-13,-12,-12,-12,-12,-12,-12,-12,-10,-13,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
predict_v,-132,-130,-133,-132,-158,-157,-159,-158,-158,-156,-155,-189,-204,-186,-182,-184,-182,-185,-188,-190,-192,-192,-193,-196,-196,-195,-188,-188,-185,-183,-185,-185,-183,-186,-187,-188,-189,-190,-191,-190,-190,-190,-190,-188,-187,-188,-186,-185,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-184,-187,-186,-184,-185,-187,-186,-186,-186,-186,-184,-185,-185,-187,-184,-187,-184,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185
time,0.20697808265686035,0.2767939567565918,0.34293603897094727,0.34293603897094727,0.6520109176635742,0.7100880146026611,0.742732048034668,0.7776339054107666,0.8119308948516846,0.8431499004364014,0.8779900074005127,1.077517032623291,1.118391990661621,1.155029058456421,1.1821660995483398,1.2174170017242432,1.2514550685882568,1.287048101425171,1.3474218845367432,1.3474218845367432,1.4178309440612793,1.450294017791748,1.4836618900299072,1.5167388916015625,1.5526740550994873,1.5866169929504395,1.6853358745574951,1.720376968383789,1.753026008605957,1.7897439002990723,1.849402904510498,1.8859078884124756,1.9202899932861328,1.9517889022827148,1.992074966430664,2.054025888442993,2.054025888442993,2.120661973953247,2.1548380851745605,2.1872758865356445,2.223849058151245,2.255213975906372,2.291301965713501,2.3244149684906006,2.357905864715576,2.3897058963775635,2.4242138862609863,2.454371929168701,2.493933916091919,2.5241339206695557,2.5911829471588135,2.6225850582122803,2.6225850582122803,2.6615939140319824,2.7237908840179443,2.75799298286438,2.7894039154052734,2.82613205909729,2.8585779666900635,2.890465021133423,2.929877996444702,2.9639458656311035,2.995159864425659,3.0271220207214355,3.058234930038452,3.094892978668213,3.12909197807312,3.1615920066833496,3.194122076034546,3.2293050289154053,3.265002965927124,3.29709792137146,3.3265960216522217,3.365799903869629,3.398397922515869,3.4330859184265137,3.468276023864746,3.4992220401763916,3.564781904220581,3.564781904220581,3.59922194480896,3.6342570781707764,3.666491985321045,3.7012240886688232,3.738353967666626,3.7723488807678223,3.8318228721618652,3.8660330772399902,3.9021010398864746,3.934432029724121,3.9800028800964355,4.002613067626953,4.036918878555298,4.068966865539551,4.104912042617798,4.146939039230347,4.172606945037842,4.236006021499634,4.269442081451416,4.302922964096069,4.333214998245239,4.374227046966553,4.413477897644043,4.442434072494507,4.500916004180908,4.500916004180908,4.539923906326294,4.572900056838989,4.641903877258301,4.641903877258301,4.70508599281311,4.74032998085022,4.770660877227783,4.806025981903076,4.8374409675598145,4.8740270137786865,4.908082962036133,4.939791917800903,4.973327875137329,5.006661891937256,5.04056191444397,5.074380874633789,5.106942892074585,5.147001028060913,5.204675912857056,5.242237091064453,5.274730920791626,5.311037063598633,5.344819068908691,5.375196933746338,5.413743019104004,5.442415952682495,5.482943058013916,5.511986017227173,5.5433220863342285,5.609054088592529,5.609054088592529,5.650523900985718,5.710047960281372,5.710047960281372,5.781589984893799,5.781589984893799,5.8486409187316895,5.879076957702637,5.91924786567688,5.950479030609131,5.981635093688965,6.047260999679565,6.047260999679565,6.082499027252197,6.1497790813446045,6.18208909034729,6.214354038238525,6.251312971115112,6.2829508781433105,6.315703868865967,6.3558349609375,6.38705587387085,6.421315908432007,6.454221963882446,6.48307991027832,6.5177390575408936,6.552793025970459,6.619246959686279,6.65020489692688,6.686815023422241,6.71956992149353,6.755052089691162,6.786361932754517,6.8237950801849365,6.859134912490845,6.8896729946136475,6.9192728996276855,6.964168071746826,6.989162921905518,7.024704933166504,7.057884931564331,7.0900468826293945,7.125130891799927,7.155626058578491,7.1928088665008545,7.224021911621094,7.254931926727295,7.320887088775635,7.357588052749634,7.389288902282715,7.422861099243164,7.460887908935547,7.490437984466553,7.527450084686279,7.558259963989258,7.590382099151611,7.627862930297852,7.661768913269043,7.694583892822266,7.726870059967041,7.75949501991272,7.793943881988525,7.828329086303711,7.860595941543579,7.8943400382995605,7.933932065963745,7.9619140625,7.99602198600769,8.036463022232056,8.069216966629028,8.097891092300415,8.136895895004272,8.16817593574524,8.196415901184082,8.23194408416748,8.263832092285156,8.33053708076477,8.361609935760498,8.361609935760498,8.429107904434204,8.468339920043945,8.503436088562012,8.535156011581421,8.568166971206665,8.601237058639526,8.632396936416626,8.667593955993652,8.7062349319458,8.735152006149292,8.76709508895874,8.799285888671875,8.835849046707153,8.868083000183105,8.903325080871582,8.937287092208862,9.001887083053589,9.035582065582275,9.035582065582275,9.10741901397705,9.137707948684692,9.169625043869019,9.201317071914673,9.238236904144287,9.271967887878418,9.309453964233398,9.337821006774902,9.372266054153442,9.40651798248291,9.438507080078125,9.471242904663086,9.507134914398193,9.542927980422974,9.577259063720703,9.609885931015015,9.648717880249023,9.705942869186401,9.737818002700806,9.77428388595581,9.806835889816284,9.844346046447754,9.876997947692871,9.911349058151245,9.945815086364746,9.977952003479004,10.017986059188843
delta_u,0,0,0,-2,-6,1,-2,1,0,13,20,22,11,-1,0,1,-5,-17,-32,-30,-23,-24,-16,-19,-23,3,25,20,30,24,1,-4,2,-8,-15,-15,-11,-13,-13,-1,1,1,5,9,8,9,8,8,8,1,1,0,-1,1,-1,1,-1,0,0,1,-1,0,1,-1,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delta_v,0,-1,1,0,1,0,1,0,0,-1,-1,21,18,0,-2,0,-1,1,2,2,2,1,1,2,1,0,-2,-1,-2,-2,0,0,-1,1,1,1,1,1,1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,1,0,0,0,0,-1,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time
