time,0.21127009391784668,0.2430410385131836,0.31409788131713867,0.34444093704223633,0.37952494621276855,0.6183109283447266,0.676577091217041,0.7128429412841797,0.8843278884887695,0.9131219387054443,0.9512670040130615,0.9838430881500244,1.0213639736175537,1.0505890846252441,1.0952470302581787,1.1483709812164307,1.1817479133605957,1.2189960479736328,1.2545149326324463,1.2851979732513428,1.32082200050354,1.3509700298309326,1.4173638820648193,1.4482989311218262,1.4856140613555908,1.5205190181732178,1.5600450038909912,1.5899720191955566,1.6291530132293701,1.6636900901794434,1.693037986755371,1.7289659976959229,1.7598450183868408,1.789444923400879,1.8566749095916748,1.8925108909606934,1.9218809604644775,1.9899539947509766,2.020055055618286,2.057276964187622,2.0875160694122314,2.127173900604248,2.158174991607666,2.1929121017456055,2.2312541007995605,2.2620439529418945,2.290225028991699,2.3273959159851074,2.3595058917999268,2.3897268772125244,2.434309959411621,2.4693939685821533,2.5020508766174316,2.527674913406372,2.55706787109375,2.5942471027374268,2.6256020069122314,2.66082501411438,2.6980888843536377,2.7271790504455566,2.7612009048461914,2.794523000717163,2.8306429386138916,2.865259885787964,2.895966053009033,2.9330508708953857,2.9641289710998535,2.9993739128112793,3.028265953063965,3.0645029544830322,3.128516912460327,3.1596760749816895,3.1994550228118896,3.228684902191162,3.2647159099578857,3.2975330352783203,3.3286280632019043,3.3649098873138428,3.396509885787964,3.432671070098877,3.464082956314087,3.5032758712768555,3.532191038131714,3.5667710304260254,3.6009459495544434,3.6325769424438477,3.664541006088257,3.7024989128112793,3.7351229190826416,3.7715299129486084,3.804111957550049,3.833404064178467,3.868820905685425,3.901309013366699,3.9386188983917236,3.969024896621704,4.004772901535034,4.036638975143433,4.070823907852173,4.103255033493042,4.136444091796875,4.1677329540252686,4.207515001296997,4.240602970123291,4.277504920959473,4.304964065551758,4.340569972991943,4.404512882232666,4.438760995864868,4.438760995864868,4.477576971054077,4.514646053314209,4.545193910598755,4.574821949005127,4.6422119140625,4.672271966934204,4.708554029464722,4.74297308921814,4.775362014770508,4.811392068862915,4.846076965332031,4.886692047119141,4.918101072311401,4.94939398765564,4.982002019882202,5.042090892791748,5.042090892791748,5.2108049392700195,5.24508810043335,5.284559965133667,5.320286989212036,5.345127105712891,5.41361403465271,5.446027994155884,5.479855060577393,5.513547897338867,5.545351982116699,5.582674980163574,5.612252950668335,5.6474289894104,5.680661916732788,5.715044021606445,5.749466896057129,5.788266897201538,5.817080020904541,5.85331392288208,5.884265899658203,5.919178009033203,5.951822996139526,5.987720012664795,6.0241169929504395,6.055444002151489,6.089685916900635,6.154963970184326,6.185718059539795,6.219312906265259,6.219312906265259,6.287195920944214,6.316788911819458,6.352717876434326,6.386255979537964,6.420573949813843,6.454721927642822,6.4905970096588135,6.524825096130371,6.557508945465088,6.5982160568237305,6.628861904144287,6.657243967056274,6.689332962036133,6.727534055709839,6.759676933288574,6.79503607749939,6.860336065292358,6.860336065292358,6.8937530517578125,6.927156925201416,6.963007926940918,6.9973039627075195,7.028630018234253,7.062234878540039,7.091650009155273,7.134500026702881,7.1639978885650635,7.198019027709961,7.257498025894165,7.257498025894165,7.3001298904418945,7.329477071762085,7.397136926651001,7.426415920257568,7.461122035980225,7.493232011795044,7.533557891845703,7.565941095352173,7.598627090454102,7.629112958908081,7.66124701499939,7.696950912475586,7.729574918746948,7.767579078674316,7.799100875854492,7.842945098876953,7.866782903671265,7.928405046463013,7.963208913803101,8.000006914138794,8.034991979598999,8.064949035644531,8.099379062652588,8.140224933624268,8.196551084518433,8.196551084518433,8.265706062316895,8.3020920753479,8.333252906799316,8.369554042816162,8.403321027755737,8.437756061553955,8.474673986434937,8.502116918563843,8.535974025726318,8.570384979248047,8.602158069610596,8.633373975753784,8.67134404182434,8.70651888847351,8.736530065536499,8.801737070083618,8.837498903274536,8.870667934417725,8.908994913101196,8.939064025878906,8.969247102737427,9.007405042648315,9.03870701789856,9.076051950454712,9.136477947235107,9.173021078109741,9.208460092544556,9.242115020751953,9.274826049804688,9.308062076568604,9.344582080841064,9.375802993774414,9.443559885025024,9.472506046295166,9.54154109954834,9.571834087371826,9.608457088470459,9.641603946685791,9.683356046676636,9.708014011383057,9.741321086883545,9.780258893966675,9.812689065933228,9.848391056060791,9.886630058288574,9.912703037261963,9.947010040283203,9.98577094078064,10.015345096588135
image_u,-208,-208,-208,-208,-207,123,122,122,132,104,80,82,79,70,49,29,16,-5,-27,-39,-44,-47,-47,-43,-30,-14,12,24,36,43,42,42,37,28,20,10,3,-14,-16,-18,-16,-17,-11,-5,-3,-4,-4,-3,-4,-3,-4,-4,-2,15,36,33,29,34,35,42,50,41,32,25,15,8,-1,-10,-15,-20,-18,-17,-17,-18,-18,-17,-19,-18,-18,-18,-18,-19,-18,-18,-18,-18,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-17,-5,16,17,16,16,15,14,8,8,7,7,8,7,9,67,69,64,66,66,65,60,52,35,27,20,10,3,-3,-3,-1,-3,-2,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
image_v,-194,-194,-193,-193,-193,-217,-217,-218,-219,-217,-215,-215,-215,-214,-213,-211,-210,-208,-207,-206,-205,-205,-205,-205,-206,-208,-210,-211,-211,-212,-212,-212,-212,-211,-210,-210,-209,-208,-208,-207,-208,-207,-208,-208,-208,-208,-208,-209,-208,-208,-208,-208,-209,-210,-211,-211,-211,-211,-211,-212,-213,-212,-211,-211,-210,-209,-209,-208,-208,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-208,-210,-210,-210,-210,-210,-210,-209,-209,-209,-209,-209,-209,-210,-214,-214,-214,-214,-214,-214,-213,-213,-212,-211,-210,-209,-209,-209,-208,-209,-208,-209,-208,-208,-209,-208,-209,-209,-208,-209,-208,-209,-208,-208,-209,-208,-208,-208,-209,-208,-209,-209,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208
time,0.21127009391784668,0.2430410385131836,0.31409788131713867,0.34444093704223633,0.37952494621276855,0.6183109283447266,0.676577091217041,0.7128429412841797,0.8843278884887695,0.9131219387054443,0.9512670040130615,0.9838430881500244,1.0213639736175537,1.0505890846252441,1.0952470302581787,1.1483709812164307,1.1817479133605957,1.2189960479736328,1.2545149326324463,1.2851979732513428,1.32082200050354,1.3509700298309326,1.4173638820648193,1.4482989311218262,1.4856140613555908,1.5205190181732178,1.5600450038909912,1.5899720191955566,1.6291530132293701,1.6636900901794434,1.693037986755371,1.7289659976959229,1.7598450183868408,1.789444923400879,1.8566749095916748,1.8925108909606934,1.9218809604644775,1.9899539947509766,2.020055055618286,2.057276964187622,2.0875160694122314,2.127173900604248,2.158174991607666,2.1929121017456055,2.2312541007995605,2.2620439529418945,2.290225028991699,2.3273959159851074,2.3595058917999268,2.3897268772125244,2.434309959411621,2.4693939685821533,2.5020508766174316,2.527674913406372,2.55706787109375,2.5942471027374268,2.6256020069122314,2.66082501411438,2.6980888843536377,2.7271790504455566,2.7612009048461914,2.794523000717163,2.8306429386138916,2.865259885787964,2.895966053009033,2.9330508708953857,2.9641289710998535,2.9993739128112793,3.028265953063965,3.0645029544830322,3.128516912460327,3.1596760749816895,3.1994550228118896,3.228684902191162,3.2647159099578857,3.2975330352783203,3.3286280632019043,3.3649098873138428,3.396509885787964,3.432671070098877,3.464082956314087,3.5032758712768555,3.532191038131714,3.5667710304260254,3.6009459495544434,3.6325769424438477,3.664541006088257,3.7024989128112793,3.7351229190826416,3.7715299129486084,3.804111957550049,3.833404064178467,3.868820905685425,3.901309013366699,3.9386188983917236,3.969024896621704,4.004772901535034,4.036638975143433,4.070823907852173,4.103255033493042,4.136444091796875,4.1677329540252686,4.207515001296997,4.240602970123291,4.277504920959473,4.304964065551758,4.340569972991943,4.404512882232666,4.438760995864868,4.438760995864868,4.477576971054077,4.514646053314209,4.545193910598755,4.574821949005127,4.6422119140625,4.672271966934204,4.708554029464722,4.74297308921814,4.775362014770508,4.811392068862915,4.846076965332031,4.886692047119141,4.918101072311401,4.94939398765564,4.982002019882202,5.042090892791748,5.042090892791748,5.2108049392700195,5.24508810043335,5.284559965133667,5.320286989212036,5.345127105712891,5.41361403465271,5.446027994155884,5.479855060577393,5.513547897338867,5.545351982116699,5.582674980163574,5.612252950668335,5.6474289894104,5.680661916732788,5.715044021606445,5.749466896057129,5.788266897201538,5.817080020904541,5.85331392288208,5.884265899658203,5.919178009033203,5.951822996139526,5.987720012664795,6.0241169929504395,6.055444002151489,6.089685916900635,6.154963970184326,6.185718059539795,6.219312906265259,6.219312906265259,6.287195920944214,6.316788911819458,6.352717876434326,6.386255979537964,6.420573949813843,6.454721927642822,6.4905970096588135,6.524825096130371,6.557508945465088,6.5982160568237305,6.628861904144287,6.657243967056274,6.689332962036133,6.727534055709839,6.759676933288574,6.79503607749939,6.860336065292358,6.860336065292358,6.8937530517578125,6.927156925201416,6.963007926940918,6.9973039627075195,7.028630018234253,7.062234878540039,7.091650009155273,7.134500026702881,7.1639978885650635,7.198019027709961,7.257498025894165,7.257498025894165,7.3001298904418945,7.329477071762085,7.397136926651001,7.426415920257568,7.461122035980225,7.493232011795044,7.533557891845703,7.565941095352173,7.598627090454102,7.629112958908081,7.66124701499939,7.696950912475586,7.729574918746948,7.767579078674316,7.799100875854492,7.842945098876953,7.866782903671265,7.928405046463013,7.963208913803101,8.000006914138794,8.034991979598999,8.064949035644531,8.099379062652588,8.140224933624268,8.196551084518433,8.196551084518433,8.265706062316895,8.3020920753479,8.333252906799316,8.369554042816162,8.403321027755737,8.437756061553955,8.474673986434937,8.502116918563843,8.535974025726318,8.570384979248047,8.602158069610596,8.633373975753784,8.67134404182434,8.70651888847351,8.736530065536499,8.801737070083618,8.837498903274536,8.870667934417725,8.908994913101196,8.939064025878906,8.969247102737427,9.007405042648315,9.03870701789856,9.076051950454712,9.136477947235107,9.173021078109741,9.208460092544556,9.242115020751953,9.274826049804688,9.308062076568604,9.344582080841064,9.375802993774414,9.443559885025024,9.472506046295166,9.54154109954834,9.571834087371826,9.608457088470459,9.641603946685791,9.683356046676636,9.708014011383057,9.741321086883545,9.780258893966675,9.812689065933228,9.848391056060791,9.886630058288574,9.912703037261963,9.947010040283203,9.98577094078064,10.015345096588135
predict_u,-208,-208,-208,-208,-206,139,121,122,110,76,56,84,76,61,28,9,3,-26,-49,-51,-49,-50,-47,-39,-17,2,38,36,48,50,41,42,32,19,12,0,-4,-31,-18,-20,-14,-18,-5,1,-1,-5,-4,-2,-5,-2,-5,-4,0,32,57,30,25,39,36,49,58,32,23,18,5,1,-10,-19,-20,-25,-16,-16,-17,-19,-18,-16,-21,-17,-18,-18,-18,-20,-17,-18,-18,-18,-20,-17,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-16,7,37,18,15,16,14,13,2,8,6,7,9,6,11,67,71,59,68,66,64,55,44,18,19,13,0,-4,-9,-3,1,-5,-1,-2,-4,-1,-4,-1,-2,-4,-1,-4,-1,-2,-4,-1,-4,-1,-4,-1,-4,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-1,-3,-2,0,-3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
predict_v,-193,-194,-192,-193,-193,-218,-217,-219,-217,-215,-213,-215,-215,-213,-212,-209,-209,-206,-206,-205,-204,-205,-205,-205,-207,-210,-212,-212,-211,-213,-212,-212,-212,-210,-209,-210,-208,-207,-208,-206,-209,-206,-209,-208,-208,-208,-208,-210,-207,-208,-208,-208,-210,-211,-212,-211,-211,-211,-211,-213,-214,-211,-210,-211,-209,-208,-209,-207,-208,-206,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-207,-209,-212,-210,-210,-210,-210,-210,-208,-209,-209,-209,-209,-209,-211,-215,-214,-214,-214,-214,-214,-212,-213,-211,-210,-209,-208,-209,-209,-207,-210,-207,-210,-207,-208,-210,-207,-210,-209,-207,-210,-207,-210,-207,-208,-210,-207,-208,-208,-210,-207,-210,-209,-207,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208,-208
time,0.21127009391784668,0.2430410385131836,0.31409788131713867,0.34444093704223633,0.37952494621276855,0.6183109283447266,0.676577091217041,0.7128429412841797,0.8843278884887695,0.9131219387054443,0.9512670040130615,0.9838430881500244,1.0213639736175537,1.0505890846252441,1.0952470302581787,1.1483709812164307,1.1817479133605957,1.2189960479736328,1.2545149326324463,1.2851979732513428,1.32082200050354,1.3509700298309326,1.4173638820648193,1.4482989311218262,1.4856140613555908,1.5205190181732178,1.5600450038909912,1.5899720191955566,1.6291530132293701,1.6636900901794434,1.693037986755371,1.7289659976959229,1.7598450183868408,1.789444923400879,1.8566749095916748,1.8925108909606934,1.9218809604644775,1.9899539947509766,2.020055055618286,2.057276964187622,2.0875160694122314,2.127173900604248,2.158174991607666,2.1929121017456055,2.2312541007995605,2.2620439529418945,2.290225028991699,2.3273959159851074,2.3595058917999268,2.3897268772125244,2.434309959411621,2.4693939685821533,2.5020508766174316,2.527674913406372,2.55706787109375,2.5942471027374268,2.6256020069122314,2.66082501411438,2.6980888843536377,2.7271790504455566,2.7612009048461914,2.794523000717163,2.8306429386138916,2.865259885787964,2.895966053009033,2.9330508708953857,2.9641289710998535,2.9993739128112793,3.028265953063965,3.0645029544830322,3.128516912460327,3.1596760749816895,3.1994550228118896,3.228684902191162,3.2647159099578857,3.2975330352783203,3.3286280632019043,3.3649098873138428,3.396509885787964,3.432671070098877,3.464082956314087,3.5032758712768555,3.532191038131714,3.5667710304260254,3.6009459495544434,3.6325769424438477,3.664541006088257,3.7024989128112793,3.7351229190826416,3.7715299129486084,3.804111957550049,3.833404064178467,3.868820905685425,3.901309013366699,3.9386188983917236,3.969024896621704,4.004772901535034,4.036638975143433,4.070823907852173,4.103255033493042,4.136444091796875,4.1677329540252686,4.207515001296997,4.240602970123291,4.277504920959473,4.304964065551758,4.340569972991943,4.404512882232666,4.438760995864868,4.438760995864868,4.477576971054077,4.514646053314209,4.545193910598755,4.574821949005127,4.6422119140625,4.672271966934204,4.708554029464722,4.74297308921814,4.775362014770508,4.811392068862915,4.846076965332031,4.886692047119141,4.918101072311401,4.94939398765564,4.982002019882202,5.042090892791748,5.042090892791748,5.2108049392700195,5.24508810043335,5.284559965133667,5.320286989212036,5.345127105712891,5.41361403465271,5.446027994155884,5.479855060577393,5.513547897338867,5.545351982116699,5.582674980163574,5.612252950668335,5.6474289894104,5.680661916732788,5.715044021606445,5.749466896057129,5.788266897201538,5.817080020904541,5.85331392288208,5.884265899658203,5.919178009033203,5.951822996139526,5.987720012664795,6.0241169929504395,6.055444002151489,6.089685916900635,6.154963970184326,6.185718059539795,6.219312906265259,6.219312906265259,6.287195920944214,6.316788911819458,6.352717876434326,6.386255979537964,6.420573949813843,6.454721927642822,6.4905970096588135,6.524825096130371,6.557508945465088,6.5982160568237305,6.628861904144287,6.657243967056274,6.689332962036133,6.727534055709839,6.759676933288574,6.79503607749939,6.860336065292358,6.860336065292358,6.8937530517578125,6.927156925201416,6.963007926940918,6.9973039627075195,7.028630018234253,7.062234878540039,7.091650009155273,7.134500026702881,7.1639978885650635,7.198019027709961,7.257498025894165,7.257498025894165,7.3001298904418945,7.329477071762085,7.397136926651001,7.426415920257568,7.461122035980225,7.493232011795044,7.533557891845703,7.565941095352173,7.598627090454102,7.629112958908081,7.66124701499939,7.696950912475586,7.729574918746948,7.767579078674316,7.799100875854492,7.842945098876953,7.866782903671265,7.928405046463013,7.963208913803101,8.000006914138794,8.034991979598999,8.064949035644531,8.099379062652588,8.140224933624268,8.196551084518433,8.196551084518433,8.265706062316895,8.3020920753479,8.333252906799316,8.369554042816162,8.403321027755737,8.437756061553955,8.474673986434937,8.502116918563843,8.535974025726318,8.570384979248047,8.602158069610596,8.633373975753784,8.67134404182434,8.70651888847351,8.736530065536499,8.801737070083618,8.837498903274536,8.870667934417725,8.908994913101196,8.939064025878906,8.969247102737427,9.007405042648315,9.03870701789856,9.076051950454712,9.136477947235107,9.173021078109741,9.208460092544556,9.242115020751953,9.274826049804688,9.308062076568604,9.344582080841064,9.375802993774414,9.443559885025024,9.472506046295166,9.54154109954834,9.571834087371826,9.608457088470459,9.641603946685791,9.683356046676636,9.708014011383057,9.741321086883545,9.780258893966675,9.812689065933228,9.848391056060791,9.886630058288574,9.912703037261963,9.947010040283203,9.98577094078064,10.015345096588135
delta_u,0,0,0,0,-1,-16,1,0,22,28,24,-2,3,9,21,20,13,21,22,12,5,3,0,-4,-13,-16,-26,-12,-12,-7,1,0,5,9,8,10,7,17,2,2,-2,1,-6,-6,-2,1,0,-1,1,-1,1,0,-2,-17,-21,3,4,-5,-1,-7,-8,9,9,7,10,7,9,9,5,5,-2,-1,0,1,0,-1,2,-1,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-21,-1,1,0,1,1,6,0,1,0,-1,1,-2,0,-2,5,-2,0,1,5,8,17,8,7,10,7,6,0,-2,2,-1,0,1,-1,1,-1,0,1,-1,1,-1,0,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
delta_v,-1,0,-1,0,0,1,0,1,-2,-2,-2,0,0,-1,-1,-2,-1,-2,-1,-1,-1,0,0,0,1,2,2,1,0,1,0,0,0,-1,-1,0,-1,-1,0,-1,1,-1,1,0,0,0,0,1,-1,0,0,0,1,1,1,0,0,0,0,1,1,-1,-1,0,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,1,-1,1,-1,0,1,-1,1,0,-1,1,-1,1,-1,0,1,-1,0,0,1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time
