time,0.21573996543884277,0.2536509037017822,0.3208308219909668,0.3530919551849365,0.41650891304016113,0.7565269470214844,0.8254718780517578,0.8575818538665771,0.8575818538665771,0.8940668106079102,0.9637830257415771,1.2260518074035645,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3555829524993896,1.4229838848114014,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.794564962387085,1.8271169662475586,1.8645598888397217,1.902268886566162,1.9607670307159424,1.9607670307159424,1.9951410293579102,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3724429607391357,2.3958489894866943,2.4346439838409424,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.0681238174438477,3.0681238174438477,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.543287992477417,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,3.9774329662323,4.01233983039856,4.046048879623413,4.106571912765503,4.14330792427063,4.181545972824097,4.31459903717041,4.344738006591797,4.411448001861572,4.443219900131226,4.443219900131226,4.48365592956543,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832,5.0199220180511475
image_u,-203,-203,-203,-203,-196,193,189,185,190,189,185,-115,-116,-117,-116,-116,-115,16,40,62,61,63,61,54,44,27,15,7,-1,-10,-17,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-8,16,22,17,21,22,18,13,6,4,0,-3,0,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,0,16,49,46,42,39,39,39,35,27,18,11,2,-14,-21,-20,-20,-21,-15,-4,9,9,7
image_v,-134,-134,-134,-134,-135,-163,-163,-164,-163,-163,-163,-142,-142,-142,-142,-142,-142,-151,-153,-155,-155,-155,-155,-154,-153,-152,-151,-151,-150,-150,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-150,-151,-152,-151,-152,-152,-151,-151,-151,-151,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-152,-154,-153,-153,-153,-153,-153,-153,-152,-151,-151,-150,-149,-148,-149,-149,-148,-149,-150,-151,-151,-150
time,0.21573996543884277,0.2536509037017822,0.3208308219909668,0.3530919551849365,0.41650891304016113,0.7565269470214844,0.8254718780517578,0.8575818538665771,0.8575818538665771,0.8940668106079102,0.9637830257415771,1.2260518074035645,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3555829524993896,1.4229838848114014,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.794564962387085,1.8271169662475586,1.8645598888397217,1.902268886566162,1.9607670307159424,1.9607670307159424,1.9951410293579102,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3724429607391357,2.3958489894866943,2.4346439838409424,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.0681238174438477,3.0681238174438477,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.543287992477417,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,3.9774329662323,4.01233983039856,4.046048879623413,4.106571912765503,4.14330792427063,4.181545972824097,4.31459903717041,4.344738006591797,4.411448001861572,4.443219900131226,4.443219900131226,4.48365592956543,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832,5.0199220180511475
predict_u,-203,-203,-203,-203,-189,199,185,181,195,188,181,-113,-117,-118,-115,-116,-114,44,64,84,60,65,59,47,34,10,3,-1,-9,-19,-24,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,2,40,28,12,25,23,14,8,-1,2,-4,-6,3,-4,-2,0,-3,-2,0,-1,-3,0,-3,0,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-1,-3,0,-3,0,-1,-3,2,32,51,43,38,36,39,39,31,19,9,4,-7,-30,-28,-19,-20,-22,-9,7,22,9,5
predict_v,-134,-134,-134,-134,-136,-164,-163,-165,-162,-163,-163,-142,-142,-142,-142,-142,-142,-153,-155,-157,-155,-155,-155,-153,-152,-151,-150,-151,-149,-150,-148,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-149,-151,-152,-153,-150,-153,-152,-150,-151,-151,-151,-149,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-154,-154,-152,-153,-153,-153,-153,-153,-151,-150,-151,-149,-148,-147,-150,-149,-147,-150,-151,-152,-151,-149
time,0.21573996543884277,0.2536509037017822,0.3208308219909668,0.3530919551849365,0.41650891304016113,0.7565269470214844,0.8254718780517578,0.8575818538665771,0.8575818538665771,0.8940668106079102,0.9637830257415771,1.2260518074035645,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3555829524993896,1.4229838848114014,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.794564962387085,1.8271169662475586,1.8645598888397217,1.902268886566162,1.9607670307159424,1.9607670307159424,1.9951410293579102,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3724429607391357,2.3958489894866943,2.4346439838409424,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.0681238174438477,3.0681238174438477,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.543287992477417,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,3.9774329662323,4.01233983039856,4.046048879623413,4.106571912765503,4.14330792427063,4.181545972824097,4.31459903717041,4.344738006591797,4.411448001861572,4.443219900131226,4.443219900131226,4.48365592956543,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832,5.0199220180511475
delta_u,0,0,0,0,-7,-6,4,4,-5,1,4,-2,1,1,-1,0,-1,-28,-24,-22,1,-2,2,7,10,17,12,8,8,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-24,-6,5,-4,-1,4,5,7,2,4,3,-3,2,0,-1,1,0,-1,0,1,-1,1,-1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,1,-1,1,-1,0,1,-2,-16,-2,3,4,3,0,0,4,8,9,7,9,16,7,-1,0,1,-6,-11,-13,0,2
delta_v,0,0,0,0,1,1,0,1,-1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,1,0,-1,1,1,1,0,-1
time
pwm_pitch
time,0.21573996543884277,0.2536509037017822,0.3208308219909668,0.38454604148864746,0.41650891304016113,0.7565269470214844,0.8254718780517578,0.8575818538665771,0.8575818538665771,0.8940668106079102,0.9637830257415771,1.2260518074035645,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3925418853759766,1.4229838848114014,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.8271169662475586,1.8271169662475586,1.8645598888397217,1.9285168647766113,1.9607670307159424,1.9951410293579102,2.029362916946411,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3958489894866943,2.3958489894866943,2.4346439838409424,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.0681238174438477,3.106675863265991,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.5740528106689453,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,4.01233983039856,4.046048879623413,4.075907945632935,4.106571912765503,4.14330792427063,4.181545972824097,4.344738006591797,4.344738006591797,4.411448001861572,4.443219900131226,4.443219900131226,4.519567012786865,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832,5.0199220180511475
pwm_yaw,5.76755,5.798,5.798,5.798,5.912100000000001,9.043849999999999,8.899899999999999,8.869399999999999,8.9841,8.92495,8.868950000000002,6.50105,6.4854,6.47785,6.5024500000000005,6.49385,6.5103,7.7806,7.937,8.097,7.8984,7.942749999999999,7.8931,7.7962,7.69205,7.4984,7.44495,7.4134,7.3488,7.2684999999999995,7.2292499999999995,7.27075,7.278149999999999,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.278,7.441,7.7477,7.6442,7.515599999999999,7.623949999999999,7.605699999999999,7.5326499999999985,7.485099999999998,7.412649999999998,7.438449999999999,7.389099999999998,7.373699999999999,7.447349999999998,7.388949999999999,7.406299999999999,7.422299999999999,7.397549999999999,7.406149999999999,7.422299999999999,7.413849999999999,7.3976999999999995,7.4224499999999995,7.39755,7.4224499999999995,7.413849999999999,7.3976999999999995,7.4224499999999995,7.39755,7.4224499999999995,7.39755,7.4224499999999995,7.39755,7.4224499999999995,7.39755,7.4224499999999995,7.413849999999999,7.3976999999999995,7.4224499999999995,7.39755,7.4224499999999995,7.413849999999999,7.3976999999999995,7.43875,7.6825,7.83765,7.7648,7.72525,7.7097,7.73445,7.734,7.6688,7.5722,7.4925,7.45325,7.36435,7.1785499999999995,7.1983,7.27135,7.26185,7.2457,7.35195,7.4804,7.600250000000001,7.492050000000001,7.461400000000001
time,0,0.027211904525756836,0.049492835998535156,0.08115601539611816,0.11810302734375,0.1489548683166504,0.18430590629577637,0.21573996543884277,0.2536509037017822,0.2984318733215332,0.3208308219909668,0.3530919551849365,0.38454604148864746,0.41650891304016113,0.454150915145874,0.48604297637939453,0.5164399147033691,0.5524289608001709,0.5869638919830322,0.619696855545044,0.6505458354949951,0.6854548454284668,0.7219579219818115,0.7565269470214844,0.7929558753967285,0.8254718780517578,0.8575818538665771,0.8940668106079102,0.9302468299865723,0.9637830257415771,0.9931609630584717,1.021817922592163,1.0560379028320312,1.0900979042053223,1.1249208450317383,1.1556949615478516,1.1880059242248535,1.2260518074035645,1.2582249641418457,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3925418853759766,1.4229838848114014,1.4565238952636719,1.4910049438476562,1.523339033126831,1.5617308616638184,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.794564962387085,1.8271169662475586,1.8645598888397217,1.902268886566162,1.9285168647766113,1.9607670307159424,1.9951410293579102,2.029362916946411,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3724429607391357,2.3958489894866943,2.4346439838409424,2.4670488834381104,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.037047863006592,3.0681238174438477,3.106675863265991,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.543287992477417,3.5740528106689453,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,3.9774329662323,4.01233983039856,4.046048879623413,4.075907945632935,4.106571912765503,4.14330792427063,4.181545972824097,4.213145017623901,4.246464967727661,4.276980876922607,4.31459903717041,4.344738006591797,4.385506868362427,4.411448001861572,4.443219900131226,4.48365592956543,4.519567012786865,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832
Wide_Error_u0,-640,-640,-640,-640,0,0,0,0,776.1906400454526,776.3381643629376,776.3381643629376,776.273798820934,776.2061448226034,776.2061448226034,763.8746520458351,189,0,0,0,0,0,0,0,0,376.18893248957954,376.18893248957954,393.9300986213938,379.9949600444866,386.34899786835183,393.6244512172777,393.6244512172777,0,0,0,0,0,0,0,687.2071690476696,691.1075446508595,691.1075446508595,692.2929642699149,690.0873706289822,690.0873706289822,688.9771819503554,0,0,0,0,526.5177270176393,511.20467002792776,490.53581963931794,515.0503675320425,509.8945961706912,515.8660264869684,527.7099941649315,541.0412171046039,564.979958561307,571.7161667788569,575.7164237515981,583.9037088548936,593.5826593725627,593.5826593725627,598.749829805254,593.673612958105,592.6156898050738,592.7573761283135,592.7633862548302,592.562814837757,592.6407248069297,592.8618508237156,592.6409411627728,592.6409411627728,592.8476904710541,592.7067771413946,592.7067771413946,592.7317378037428,592.7398734080487,592.8417077360738,592.710519474306,573.4452098945849,535.0985254309456,546.394367802248,562.9670380685308,550.340567528929,551.5935193979493,560.696157013659,566.7429082480757,575.6743820044657,572.8108840497794,578.8892276341803,580.9268665418126,580.9268665418126,578.9119097477867,576.8432504619312,576.8432504619312,574.8205148139317,577.9776659885895,576.8154019932106,574.8160273910918,575.7187560357686,577.8516684254672,574.9216992515201,577.8215501546941,574.877569839651,575.6981272070333,577.9600516078094,574.8927219628163,577.7917363946816,577.7917363946816,574.8945187453904,577.7882545498808,574.7205312687497,577.9483481775221,574.8783860858756,577.6665243238767,574.7919824696078,576.0035819835373,577.7309336422502,574.9043531296218,577.8122812609087,574.7397952367395,575.8803871690532,575.8803871690532,577.8651311298155,573.0092183417358,550.0775287086362,0,0,0,523.754750650914,531.8347059004473,536.8347059004473,536.7661125952876,535.913102432524,535.7485680925564,535.7485680925564,543.7359550615733,555.939415042805,566.0155216520377,570.6276808743128,581.9438010047912,604.5304859338067,602.8838506552936,593.9850044889818,594.5563162039141,596.8693012503938,584.4353745456076,568.1105961050608,553.0649961436676
Wide_Error_u1,640,640,640,640,1280,1280,1280,1280,909.8093599545474,909.6618356370624,909.6618356370624,909.726201179066,909.7938551773966,909.7938551773966,894.1253479541649,1469,1280,1280,1280,1280,1280,1280,1280,1280,505.81106751042046,505.81106751042046,524.0699013786062,510.0050399555134,517.6510021316482,524.3755487827223,524.3755487827223,1280,1280,1280,1280,1280,1280,1280,818.7928309523304,822.8924553491405,822.8924553491405,823.7070357300851,821.9126293710178,821.9126293710178,819.0228180496446,1280,1280,1280,1280,665.4822729823607,640.7953299720723,621.4641803606821,644.9496324679575,640.1054038293088,646.1339735130316,658.2900058350685,670.9587828953961,695.020041438693,702.2838332211431,706.2835762484019,714.0962911451064,724.4173406274373,724.4173406274373,729.250170194746,724.326387041895,723.3843101949262,723.2426238716865,723.2366137451698,723.437185162243,723.3592751930703,723.1381491762844,723.3590588372272,723.3590588372272,723.1523095289459,723.2932228586054,723.2932228586054,723.2682621962572,723.2601265919513,723.1582922639262,723.289480525694,702.5547901054151,664.9014745690544,677.605632197752,693.0329619314692,679.659432471071,682.4064806020507,691.303842986341,697.2570917519243,706.3256179955343,703.1891159502206,709.1107723658197,711.0731334581874,711.0731334581874,709.0880902522133,707.1567495380688,707.1567495380688,705.1794851860683,708.0223340114105,707.1845980067894,705.1839726089082,706.2812439642314,708.1483315745328,705.0783007484799,708.1784498453059,705.122430160349,706.3018727929667,708.0399483921906,705.1072780371837,708.2082636053184,708.2082636053184,705.1054812546096,708.2117454501192,705.2794687312503,708.0516518224779,705.1216139141244,708.3334756761233,705.2080175303922,705.9964180164627,708.2690663577498,705.0956468703782,708.1877187390913,705.2602047632605,706.1196128309468,706.1196128309468,708.1348688701845,702.9907816582642,665.9224712913638,1280,1280,1280,654.245249349086,662.1652940995527,667.1652940995527,667.2338874047124,666.086897567476,666.2514319074436,666.2514319074436,674.2640449384267,686.060584957195,695.9844783479623,701.3723191256872,712.0561989952088,735.4695140661933,733.1161493447064,724.0149955110182,725.4436837960859,727.1306987496062,713.5646254543924,697.8894038949392,682.9350038563324
Wide_Error_v0,-640,-640,-640,-640,-280,-280,-280,-280,427.1906400454526,427.3381643629377,427.3381643629377,427.27379882093396,427.20614482260333,427.20614482260333,430.87465204583503,-144,-280,-280,-280,-280,-280,-280,-280,-280,459.18893248957954,459.18893248957954,459.9300986213938,456.9949600444866,457.34899786835183,457.6244512172777,457.6244512172777,-280,-280,-280,-280,-280,-280,-280,436.20716904766965,436.1075446508595,436.1075446508595,436.2929642699149,436.0873706289822,436.0873706289822,436.9771819503554,-280,-280,-280,-280,443.5177270176394,450.20467002792776,451.53581963931794,450.0503675320425,449.8945961706912,449.8660264869684,447.70999416493146,447.04121710460396,445.97995856130694,444.71616677885686,445.7164237515981,443.9037088548935,444.5826593725627,444.5826593725627,442.74982980525397,443.6736129581049,443.6156898050738,443.75737612831347,443.76338625483015,443.56281483775695,443.6407248069297,443.8618508237156,443.64094116277283,443.64094116277283,443.8476904710541,443.70677714139464,443.70677714139464,443.7317378037428,443.73987340804865,443.8417077360738,443.71051947430607,446.44520989458493,447.0985254309456,447.394367802248,444.96703806853077,448.340567528929,446.5935193979493,444.69615701365905,445.74290824807565,445.67438200446566,445.8108840497794,443.8892276341803,444.9268665418127,444.9268665418127,444.9119097477867,444.84325046193123,444.84325046193123,444.8205148139317,444.9776659885895,444.81540199321057,444.8160273910918,444.7187560357686,444.8516684254672,444.92169925152007,444.82155015469414,444.87756983965096,444.69812720703334,444.96005160780936,444.8927219628163,444.79173639468166,444.79173639468166,444.8945187453904,444.7882545498807,444.72053126874977,444.9483481775221,444.8783860858756,444.6665243238767,444.7919824696078,445.00358198353734,444.73093364225014,444.90435312962177,444.81228126090866,444.7397952367395,444.88038716905317,444.88038716905317,444.86513112981544,445.0092183417358,456.0775287086363,-280,-280,-280,448.7547506509141,446.83470590044726,447.83470590044726,447.7661125952876,447.91310243252406,447.7485680925564,447.7485680925564,447.73595506157335,445.939415042805,445.01552165203765,445.6276808743128,443.9438010047912,442.53048593380674,441.8838506552936,444.9850044889817,443.55631620391404,441.86930125039385,445.43537454560754,446.1105961050608,447.0649961436676
Wide_Error_v1,640,640,640,640,1000,1000,1000,1000,560.8093599545474,560.6618356370624,560.6618356370624,560.726201179066,560.7938551773966,560.7938551773966,561.1253479541649,1136,1000,1000,1000,1000,1000,1000,1000,1000,588.8110675104205,588.8110675104205,590.0699013786062,587.0050399555134,588.6510021316482,588.3755487827223,588.3755487827223,1000,1000,1000,1000,1000,1000,1000,567.7928309523304,567.8924553491405,567.8924553491405,567.7070357300851,567.9126293710178,567.9126293710178,567.0228180496446,1000,1000,1000,1000,582.4822729823607,579.7953299720723,582.4641803606821,579.9496324679575,580.1054038293088,580.1339735130316,578.2900058350685,576.9587828953961,576.020041438693,575.2838332211431,576.2835762484019,574.0962911451064,575.4173406274373,575.4173406274373,573.250170194746,574.326387041895,574.3843101949262,574.2426238716865,574.2366137451698,574.437185162243,574.3592751930703,574.1381491762844,574.3590588372272,574.3590588372272,574.1523095289459,574.2932228586054,574.2932228586054,574.2682621962572,574.2601265919513,574.1582922639262,574.289480525694,575.5547901054151,576.9014745690544,578.605632197752,575.0329619314692,577.659432471071,577.4064806020507,575.303842986341,576.2570917519243,576.3256179955343,576.1891159502206,574.1107723658197,575.0731334581874,575.0731334581874,575.0880902522133,575.1567495380688,575.1567495380688,575.1794851860683,575.0223340114105,575.1845980067894,575.1839726089082,575.2812439642314,575.1483315745328,575.0783007484799,575.1784498453059,575.122430160349,575.3018727929667,575.0399483921906,575.1072780371837,575.2082636053184,575.2082636053184,575.1054812546096,575.2117454501192,575.2794687312503,575.0516518224779,575.1216139141244,575.3334756761233,575.2080175303922,574.9964180164627,575.2690663577498,575.0956468703782,575.1877187390913,575.2602047632605,575.1196128309468,575.1196128309468,575.1348688701845,574.9907816582642,571.9224712913638,1000,1000,1000,579.245249349086,577.1652940995527,578.1652940995527,578.2338874047124,578.086897567476,578.2514319074436,578.2514319074436,578.2640449384267,576.060584957195,574.9844783479623,576.3723191256872,574.0561989952088,573.4695140661933,572.1161493447064,575.0149955110182,574.4436837960859,572.1306987496062,574.5646254543924,575.8894038949392,576.9350038563324
time,0,0.027211904525756836,0.049492835998535156,0.08115601539611816,0.11810302734375,0.1489548683166504,0.18430590629577637,0.21573996543884277,0.2536509037017822,0.2984318733215332,0.3208308219909668,0.3530919551849365,0.38454604148864746,0.41650891304016113,0.454150915145874,0.48604297637939453,0.5164399147033691,0.5524289608001709,0.5869638919830322,0.619696855545044,0.6505458354949951,0.6854548454284668,0.7219579219818115,0.7565269470214844,0.7929558753967285,0.8254718780517578,0.8575818538665771,0.8940668106079102,0.9302468299865723,0.9637830257415771,0.9931609630584717,1.021817922592163,1.0560379028320312,1.0900979042053223,1.1249208450317383,1.1556949615478516,1.1880059242248535,1.2260518074035645,1.2582249641418457,1.2921748161315918,1.323632001876831,1.3555829524993896,1.3925418853759766,1.4229838848114014,1.4565238952636719,1.4910049438476562,1.523339033126831,1.5617308616638184,1.5908889770507812,1.6258749961853027,1.6597938537597656,1.693173885345459,1.7268588542938232,1.7596919536590576,1.794564962387085,1.8271169662475586,1.8645598888397217,1.902268886566162,1.9285168647766113,1.9607670307159424,1.9951410293579102,2.029362916946411,2.0625178813934326,2.0948798656463623,2.127095937728882,2.167294979095459,2.199934959411621,2.23270583152771,2.2725048065185547,2.2993528842926025,2.335800886154175,2.3724429607391357,2.3958489894866943,2.4346439838409424,2.4670488834381104,2.5005738735198975,2.5350899696350098,2.564365863800049,2.601433038711548,2.632128953933716,2.670212984085083,2.7016539573669434,2.7328929901123047,2.767000913619995,2.803367853164673,2.8395848274230957,2.868501901626587,2.9020769596099854,2.935663938522339,2.9710140228271484,3.008805990219116,3.037047863006592,3.0681238174438477,3.106675863265991,3.1360819339752197,3.1682348251342773,3.203979015350342,3.238520860671997,3.2726669311523438,3.304210901260376,3.3380420207977295,3.37201189994812,3.406580924987793,3.4429919719696045,3.473268985748291,3.5048530101776123,3.543287992477417,3.5740528106689453,3.6099259853363037,3.641197919845581,3.6732428073883057,3.7078850269317627,3.7416059970855713,3.782519817352295,3.8085429668426514,3.840850830078125,3.879084825515747,3.907896041870117,3.9484219551086426,3.9774329662323,4.01233983039856,4.046048879623413,4.075907945632935,4.106571912765503,4.14330792427063,4.181545972824097,4.213145017623901,4.246464967727661,4.276980876922607,4.31459903717041,4.344738006591797,4.385506868362427,4.411448001861572,4.443219900131226,4.48365592956543,4.519567012786865,4.546645879745483,4.581462860107422,4.611377000808716,4.646606922149658,4.679250001907349,4.714666843414307,4.749413013458252,4.78169584274292,4.817673921585083,4.856717824935913,4.890391826629639,4.918054819107056,4.949160814285278,4.98503303527832
